Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
9,2.633332,0.3560334,0.6781164,0.7835695,-0.2621165,0.2389054,0.5586387,-0.7497613
9,2.644443,0.3561529,0.6780276,0.7835807,-0.2621723,0.2389339,0.5586991,-0.7496877
9,2.655554,0.3562586,0.6780009,0.7835438,-0.2622567,0.2388855,0.558715,-0.7496617
9,2.666665,0.3562961,0.6780492,0.7835415,-0.2623054,0.238847,0.5587925,-0.7495992
9,2.677776,0.3563505,0.678018,0.783548,-0.262304,0.2388431,0.5587778,-0.7496119
9,2.688887,0.3563899,0.6780614,0.7835342,-0.2621912,0.2387811,0.5587453,-0.7496952
9,2.699998,0.3564109,0.678066,0.7835208,-0.2621215,0.23875,0.5587317,-0.7497397
9,2.711109,0.3564458,0.6780764,0.7835265,-0.2621481,0.2388244,0.5587742,-0.749675
9,2.72222,0.3564396,0.6780069,0.783547,-0.2621441,0.2389455,0.5587233,-0.7496758
9,2.733331,0.3564038,0.6779957,0.783531,-0.2621452,0.2390608,0.5586407,-0.7497002
9,2.744442,0.3560763,0.6781812,0.7836633,-0.2622039,0.2390573,0.5584902,-0.7497929
9,2.755553,0.3559772,0.6783062,0.783713,-0.2621879,0.2390217,0.5583849,-0.7498883
9,2.766664,0.3559378,0.6782492,0.7837288,-0.2622696,0.239066,0.5584424,-0.7498028
9,2.777775,0.3559389,0.6782746,0.7837517,-0.262411,0.2390231,0.5584676,-0.7497482
9,2.788886,0.3558863,0.6782894,0.7837148,-0.2623768,0.2390098,0.5584889,-0.7497485
9,2.799997,0.3558707,0.6783119,0.7837067,-0.2623414,0.2388525,0.5585471,-0.7497677
9,2.811108,0.3558631,0.6783413,0.7836455,-0.2622895,0.2388196,0.558647,-0.7497219
9,2.822219,0.3558471,0.6783677,0.7836378,-0.26228,0.2387102,0.5586996,-0.7497209
9,2.83333,0.3558167,0.6784077,0.7836224,-0.262383,0.2387248,0.5587645,-0.7496319
9,2.844441,0.3559442,0.6782931,0.7836124,-0.2623764,0.2387794,0.5587774,-0.7496071
9,2.855552,0.3559642,0.6783044,0.7835667,-0.2623258,0.2387663,0.5587063,-0.749682
9,2.866663,0.3559745,0.6783012,0.7835984,-0.2622916,0.2389199,0.5586264,-0.7497047
9,2.877774,0.3559344,0.6783641,0.7835896,-0.2623006,0.2389707,0.5585731,-0.749725
9,2.888885,0.3559639,0.67836,0.7836659,-0.2622781,0.2390672,0.5585257,-0.7497374
9,2.899997,0.3559583,0.6783801,0.7836686,-0.2622728,0.239098,0.5585142,-0.7497379
9,2.911108,0.3559608,0.6783962,0.783707,-0.2623951,0.2391018,0.5584781,-0.7497209
9,2.922219,0.3559485,0.6783431,0.7836963,-0.2623596,0.2390816,0.5584577,-0.749755
9,2.93333,0.3559574,0.6783487,0.7837174,-0.2623666,0.2391177,0.5584688,-0.7497327
9,2.944441,0.3559511,0.6783631,0.7837338,-0.2624013,0.2390357,0.5585797,-0.7496641
9,2.955552,0.3559484,0.6783325,0.78378,-0.2624202,0.2390611,0.5585667,-0.7496591
9,2.966663,0.3559006,0.6782969,0.7837646,-0.2624386,0.2390432,0.5585388,-0.7496791
9,2.977774,0.355934,0.6783112,0.7837326,-0.2624469,0.2390653,0.558567,-0.7496481
9,2.988885,0.3559274,0.6782838,0.783726,-0.2624269,0.2391692,0.5585796,-0.7496126
9,2.999996,0.3559161,0.6782897,0.7837206,-0.2624242,0.2391261,0.5585897,-0.7496198
9,3.011107,0.3559078,0.6782445,0.7837053,-0.2624204,0.2391407,0.5586137,-0.7495985
9,3.022218,0.3558807,0.6782314,0.7836733,-0.2624226,0.2391493,0.5586019,-0.7496039
9,3.033329,0.3558723,0.6782286,0.7836862,-0.2624357,0.2390877,0.5586318,-0.7495966
9,3.04444,0.3558947,0.6782637,0.7837086,-0.2624259,0.2391194,0.5586606,-0.7495684
9,3.055551,0.3558884,0.678254,0.7837236,-0.2624061,0.2392103,0.558605,-0.7495878
9,3.066662,0.3558776,0.6782588,0.7837291,-0.2623998,0.2392032,0.5586066,-0.7495911
9,3.077773,0.3559003,0.6782621,0.7837799,-0.262377,0.2392521,0.5586178,-0.7495752
9,3.088884,0.3558825,0.6782575,0.7838269,-0.2623983,0.2392572,0.5586357,-0.7495527
9,3.099995,0.355933,0.6782399,0.7838265,-0.2624207,0.2392609,0.558688,-0.7495047
9,3.111106,0.3559021,0.6782467,0.7838523,-0.262474,0.2392028,0.5586619,-0.7495241
9,3.122217,0.3560228,0.6781576,0.7838135,-0.2623985,0.2392068,0.5586754,-0.749539
9,3.133328,0.3560276,0.6781568,0.7838124,-0.2623362,0.2391906,0.5586581,-0.749579
9,3.144439,0.356042,0.6781442,0.783824,-0.2622997,0.2392288,0.5586841,-0.7495603
9,3.15555,0.3560616,0.6781371,0.7838385,-0.2623447,0.2392654,0.5587288,-0.7494995
9,3.166661,0.3560614,0.6781262,0.7838457,-0.262257,0.2393225,0.5586426,-0.7495762
9,3.177772,0.3560742,0.6781459,0.7838456,-0.2622598,0.2392917,0.5585604,-0.7496463
9,3.188883,0.3560858,0.6781498,0.7838777,-0.2623374,0.2392957,0.5585657,-0.7496139
9,3.199994,0.3560899,0.6781464,0.7838934,-0.2623783,0.2393055,0.5585635,-0.7495981
9,3.211105,0.3561053,0.678151,0.7839061,-0.2624156,0.2392496,0.5586388,-0.7495468
9,3.222216,0.3561211,0.6781541,0.783911,-0.2624145,0.2392162,0.55867,-0.7495345
9,3.233327,0.3561189,0.6781657,0.7839047,-0.2623295,0.2390521,0.5587104,-0.7495866
9,3.244438,0.3561376,0.6781476,0.7839023,-0.2621879,0.2390372,0.5587468,-0.7496138
9,3.255549,0.3561575,0.6781476,0.7839083,-0.2621771,0.2390184,0.5588017,-0.7495826
9,3.26666,0.356169,0.6781487,0.7839064,-0.2621074,0.2390852,0.5587668,-0.7496116
9,3.277771,0.3561901,0.6781558,0.783936,-0.2622032,0.2391629,0.5587008,-0.7496026
9,3.288882,0.3562028,0.6781608,0.7839429,-0.2622118,0.2393037,0.5585521,-0.7496654
9,3.299993,0.3561462,0.6781381,0.7837082,-0.2621411,0.2394942,0.5584056,-0.7497385
9,3.311104,0.3561719,0.6781443,0.7836996,-0.2621446,0.2396293,0.5583231,-0.7497556
9,3.322215,0.3561521,0.6781209,0.7836884,-0.2621141,0.2398115,0.5582741,-0.7497444
9,3.333326,0.3561746,0.678116,0.7836947,-0.2620469,0.2398991,0.5581943,-0.7497993
9,3.344437,0.3561089,0.6781023,0.7836143,-0.2620071,0.2399474,0.5581117,-0.7498593
9,3.355548,0.3561324,0.6780804,0.7836025,-0.2619796,0.2398957,0.5581596,-0.7498497
9,3.366659,0.3562247,0.677991,0.7835863,-0.2619807,0.2398768,0.5581274,-0.7498794
9,3.37777,0.356203,0.6779959,0.7835739,-0.2619619,0.2397928,0.5581417,-0.7499022
9,3.388881,0.3560005,0.6781194,0.7836576,-0.2619986,0.2397103,0.5581595,-0.7499025
9,3.399992,0.3560166,0.6781096,0.7836819,-0.2620674,0.2396984,0.5582173,-0.7498391
9,3.411103,0.3560508,0.6780984,0.7837046,-0.2620993,0.239854,0.5583047,-0.7497132
9,3.422215,0.3560625,0.6780863,0.7837033,-0.2619943,0.2398209,0.5582953,-0.7497675
9,3.433326,0.3560298,0.6780866,0.7837105,-0.2619262,0.2398762,0.5581707,-0.7498662
9,3.444437,0.3561068,0.6780729,0.7836742,-0.2619653,0.2399115,0.5582284,-0.7497984
9,3.455548,0.3561271,0.6780833,0.7836837,-0.2620377,0.239881,0.5582029,-0.749802
9,3.466659,0.3561788,0.6780248,0.7836467,-0.2620309,0.2399467,0.5582042,-0.7497822
9,3.47777,0.3561979,0.6780293,0.7836552,-0.2620835,0.2399586,0.5581625,-0.7497911
9,3.488881,0.3562366,0.6780702,0.7836369,-0.2621063,0.2400144,0.5581822,-0.7497507
9,3.499992,0.35625,0.6780664,0.7836314,-0.2620445,0.2400004,0.5581606,-0.7497928
9,3.511103,0.3562596,0.6780584,0.7836718,-0.2620244,0.2398835,0.5581862,-0.7498181
9,3.522214,0.3562702,0.6780497,0.7836792,-0.2620585,0.2399048,0.5582013,-0.7497882
9,3.533325,0.3559543,0.6782171,0.7837938,-0.262114,0.2397927,0.5581789,-0.7498214
9,3.544436,0.3557772,0.678368,0.7838142,-0.2621171,0.2397416,0.5582028,-0.7498188
9,3.555547,0.3557017,0.6784099,0.7838112,-0.2620519,0.2396499,0.5581674,-0.7498972
9,3.566658,0.3556565,0.6784242,0.7837868,-0.2620901,0.2396969,0.5581046,-0.7499156
9,3.577769,0.3556476,0.6784233,0.7837929,-0.2620317,0.2398216,0.5580726,-0.74992
9,3.58888,0.3556178,0.6783872,0.7837832,-0.2620664,0.2399564,0.5580097,-0.7499115
9,3.599991,0.3556312,0.6783829,0.7837665,-0.2621079,0.2399292,0.5580076,-0.7499074
9,3.611102,0.3556507,0.6783579,0.7837508,-0.2622212,0.2398558,0.5580568,-0.7498544
9,3.622213,0.3557177,0.67836,0.7837243,-0.2621828,0.2397978,0.5581113,-0.7498459
9,3.633324,0.3556968,0.6783611,0.783731,-0.2621585,0.2396946,0.5581527,-0.7498567
9,3.644435,0.3557936,0.6783525,0.7838138,-0.2621183,0.2397279,0.5581924,-0.7498305
9,3.655546,0.3558874,0.6783244,0.7837676,-0.2620934,0.2396358,0.5582833,-0.749801
9,3.666657,0.356047,0.6781707,0.7837221,-0.2620787,0.2395778,0.5583778,-0.7497543
9,3.677768,0.3560776,0.6781514,0.7837339,-0.2621798,0.2396315,0.5583785,-0.7497013
9,3.688879,0.3560998,0.6781217,0.7837554,-0.2622139,0.2397108,0.5583265,-0.7497027
9,3.69999,0.356104,0.6781033,0.7837491,-0.2621812,0.2397288,0.558246,-0.7497684
9,3.711101,0.3560965,0.6780766,0.7837401,-0.2621779,0.2398124,0.5582234,-0.7497597
9,3.722212,0.3561057,0.6780536,0.7837393,-0.2622043,0.2398342,0.5581911,-0.7497674
9,3.733323,0.3561122,0.6780196,0.7837638,-0.2621449,0.2399159,0.5582047,-0.7497519
9,3.744434,0.3561415,0.6780477,0.7837918,-0.2621565,0.2399393,0.5581971,-0.749746
9,3.755545,0.3561498,0.6780401,0.7837892,-0.2620916,0.239879,0.5581616,-0.7498145
9,3.766656,0.356176,0.6780745,0.7838023,-0.2621726,0.2398414,0.5581934,-0.7497745
9,3.777767,0.3561967,0.6780679,0.7838113,-0.2622275,0.2397827,0.5582682,-0.7497183
9,3.788878,0.3562308,0.6781201,0.7838051,-0.2622992,0.2397897,0.5583133,-0.7496575
9,3.799989,0.3562528,0.6781277,0.7838016,-0.2623116,0.2397764,0.5583332,-0.7496426
9,3.8111,0.3562146,0.6781223,0.783772,-0.2622985,0.2398341,0.5582248,-0.7497094
9,3.822211,0.3562094,0.6781424,0.7837455,-0.2622611,0.2398913,0.5582256,-0.7497036
9,3.833322,0.3561234,0.6782054,0.783764,-0.2622996,0.2399057,0.5582503,-0.749667
9,3.844433,0.3562457,0.6781345,0.7837273,-0.2622762,0.2399734,0.5582554,-0.7496498
9,3.855544,0.3562608,0.6781341,0.7837306,-0.262348,0.2399932,0.5582654,-0.7496109
9,3.866655,0.3562769,0.6781238,0.783734,-0.2623956,0.2400072,0.5582353,-0.7496122
9,3.877766,0.356217,0.6781407,0.7837238,-0.2623618,0.2399462,0.5582116,-0.7496613
9,3.888877,0.3562219,0.6781297,0.7837144,-0.2623011,0.2399232,0.5582156,-0.7496869
9,3.899988,0.3562487,0.6780669,0.7837693,-0.2622437,0.2399425,0.5582728,-0.7496582
9,3.911099,0.3562705,0.6780711,0.7837868,-0.2622847,0.2399245,0.5582757,-0.7496474
9,3.92221,0.3562842,0.6780706,0.7838113,-0.2623914,0.2399245,0.5583255,-0.749573
9,3.933321,0.3560981,0.6781558,0.7838811,-0.2623903,0.2397701,0.558301,-0.7496411
9,3.944432,0.3559539,0.6782566,0.7839282,-0.2623613,0.2397992,0.558307,-0.7496374
9,3.955544,0.3559012,0.6782784,0.7839391,-0.2622752,0.2397884,0.55821,-0.7497432
9,3.966655,0.3559032,0.6782767,0.7838904,-0.2622625,0.2398154,0.5582695,-0.7496947
9,3.977766,0.3558954,0.6782582,0.783884,-0.2622725,0.2397949,0.5583661,-0.7496257
9,3.988877,0.3558853,0.6782685,0.7839077,-0.2623421,0.2397624,0.5583375,-0.7496332
9,3.999988,0.3559762,0.6781638,0.7838008,-0.2622454,0.2397549,0.5583489,-0.749661
9,4.011099,0.3560395,0.6781368,0.7837816,-0.2623321,0.2396756,0.5583948,-0.7496217
9,4.02221,0.3558969,0.6781797,0.7837933,-0.2624117,0.2396651,0.5584328,-0.7495689
9,4.033321,0.355887,0.6781839,0.7837923,-0.2624091,0.2395843,0.5583826,-0.749633
9,4.044433,0.3559119,0.6782345,0.7837854,-0.2623867,0.2396206,0.5584402,-0.7495863
9,4.055544,0.3560602,0.6781347,0.783751,-0.2622477,0.239708,0.5584918,-0.7495686
9,4.066655,0.3560701,0.6781261,0.7837459,-0.2621835,0.2397004,0.5585074,-0.7495819
9,4.077766,0.3562158,0.6780449,0.7837375,-0.2621792,0.2397142,0.5585179,-0.7495711
9,4.088878,0.3562402,0.6780329,0.7837363,-0.2622008,0.2396818,0.5585239,-0.7495695
9,4.099989,0.3562953,0.677941,0.7837439,-0.2623025,0.2396438,0.5585885,-0.749498
9,4.1111,0.3563101,0.6779234,0.7837449,-0.2623602,0.239562,0.5585901,-0.7495027
9,4.122211,0.3561117,0.6780375,0.7837551,-0.2623143,0.2394506,0.5585746,-0.749566
9,4.133323,0.3561209,0.6780265,0.783758,-0.262283,0.2394113,0.5585241,-0.7496269
9,4.144434,0.3561275,0.6779937,0.7837597,-0.2622222,0.2394759,0.5585049,-0.749642
9,4.155545,0.3561396,0.677967,0.7837508,-0.262133,0.2395342,0.558502,-0.7496567
9,4.166656,0.3559613,0.6780897,0.783767,-0.2620795,0.2396168,0.5584568,-0.7496828
9,4.177768,0.3559564,0.6780923,0.7837678,-0.2621157,0.2396504,0.5583814,-0.7497155
9,4.188879,0.3559343,0.6781781,0.7837883,-0.2620453,0.2397317,0.5583218,-0.7497584
9,4.19999,0.3559291,0.6782241,0.7837653,-0.2621053,0.2398404,0.5582641,-0.7497457
9,4.211102,0.3559272,0.6782359,0.7837541,-0.2620634,0.239912,0.5582203,-0.74977
9,4.222213,0.3559179,0.6782448,0.7837368,-0.2620975,0.2399949,0.5582052,-0.7497429
9,4.233324,0.3559257,0.678254,0.783717,-0.2620295,0.2400034,0.5581785,-0.7497838
9,4.244435,0.3558251,0.6783153,0.7837164,-0.2619568,0.2398945,0.5581506,-0.7498648
9,4.255547,0.3557995,0.6783163,0.7837179,-0.2620052,0.239845,0.5582091,-0.7498201
9,4.266658,0.3558024,0.6783376,0.783707,-0.26209,0.2397239,0.5583004,-0.7497613
9,4.277769,0.3557302,0.6784245,0.7836941,-0.2620987,0.2396969,0.5583301,-0.7497447
9,4.28888,0.3557188,0.6784356,0.7836815,-0.2621185,0.2396651,0.5583442,-0.7497374
9,4.299992,0.3556772,0.67843,0.7837465,-0.2621145,0.2396583,0.5583133,-0.7497641
9,4.311103,0.3556616,0.6784306,0.7837251,-0.2620237,0.2397317,0.5583329,-0.7497576
9,4.322214,0.3556612,0.6784712,0.7837585,-0.2620016,0.239662,0.5583026,-0.7498103
9,4.333325,0.3556464,0.6784762,0.7837676,-0.2620296,0.2396551,0.5582987,-0.7498056
9,4.344437,0.3557919,0.6783329,0.7838217,-0.2621074,0.2397217,0.5583545,-0.7497157
9,4.355548,0.3558018,0.6782534,0.7837813,-0.26209,0.2396921,0.5582952,-0.7497752
9,4.366659,0.3558002,0.678251,0.7837802,-0.262131,0.2395678,0.5582939,-0.7498017
9,4.37777,0.3559789,0.6781465,0.7837368,-0.2621528,0.2395735,0.5583965,-0.7497159
9,4.388882,0.3559898,0.678111,0.783734,-0.2621969,0.2395336,0.558501,-0.7496354
9,4.399993,0.3560039,0.6780991,0.7837328,-0.2621537,0.239512,0.5584982,-0.7496595
9,4.411104,0.3560132,0.678098,0.7837271,-0.2621613,0.2393549,0.5584891,-0.7497137
9,4.422215,0.3560524,0.6781394,0.7837605,-0.262149,0.2393096,0.55848,-0.7497391
9,4.433327,0.3560782,0.6781284,0.7837741,-0.2621968,0.2392919,0.5585882,-0.7496476
9,4.444438,0.355945,0.6783406,0.7838448,-0.2622459,0.2392144,0.5585977,-0.7496481
9,4.455549,0.356005,0.6783441,0.7838085,-0.262201,0.2392363,0.5586276,-0.7496344
9,4.46666,0.356039,0.6782897,0.7837882,-0.2621524,0.2392759,0.5586676,-0.749609
9,4.477772,0.3560277,0.6782637,0.7837854,-0.2621562,0.2392751,0.5587074,-0.7495782
9,4.488883,0.3560337,0.6782705,0.7837685,-0.2621133,0.2393716,0.5585719,-0.7496635
9,4.499994,0.3559667,0.6781793,0.7837586,-0.2621568,0.239392,0.558483,-0.749708
9,4.511106,0.3559697,0.6781694,0.7837574,-0.2622309,0.2392958,0.5585284,-0.7496789
9,4.522217,0.3558255,0.6782707,0.7837586,-0.2623652,0.2392561,0.5586144,-0.7495805
9,4.533328,0.3558279,0.6782715,0.7837393,-0.2623682,0.2392024,0.558655,-0.7495664
9,4.544439,0.3558127,0.6782513,0.7837256,-0.2622934,0.2391654,0.5586497,-0.7496083
9,4.555551,0.3558296,0.678262,0.7837223,-0.262287,0.2391482,0.5587239,-0.7495607
9,4.566662,0.3558215,0.6782494,0.7837003,-0.2621998,0.2391391,0.558726,-0.7495925
9,4.577773,0.3558335,0.6782194,0.7837695,-0.2622222,0.2390855,0.5587662,-0.7495718
9,4.588884,0.3558325,0.6782066,0.783775,-0.2622189,0.2391086,0.5587867,-0.7495505
9,4.599996,0.3560757,0.6780673,0.7836988,-0.2621656,0.2391734,0.5587832,-0.7495509
9,4.611107,0.3560728,0.6780648,0.7837005,-0.2622151,0.239152,0.558714,-0.749592
9,4.622218,0.3559155,0.6781593,0.7837636,-0.2623108,0.2390943,0.558678,-0.7496039
9,4.633329,0.3558758,0.678162,0.78379,-0.2623667,0.2390477,0.5587277,-0.749562
9,4.644441,0.3558596,0.6782236,0.7837869,-0.2624043,0.2389219,0.5587791,-0.7495507
9,4.655552,0.3558521,0.6782421,0.7838093,-0.2624601,0.2388076,0.5588009,-0.7495513
9,4.666663,0.3558756,0.6782351,0.7838163,-0.2624981,0.2387977,0.5589329,-0.7494428
9,4.677774,0.3557729,0.6783099,0.78385,-0.2624377,0.2386694,0.5589377,-0.7495012
9,4.688886,0.3557712,0.6783158,0.7838488,-0.2624084,0.2386206,0.5589434,-0.7495227
9,4.699997,0.3558026,0.6783196,0.7838874,-0.2624491,0.2386308,0.5589899,-0.7494705
9,4.711108,0.3556314,0.6784065,0.7839645,-0.2624739,0.2385576,0.5589994,-0.749478
9,4.722219,0.3554816,0.6785011,0.7839953,-0.2625475,0.238557,0.5589927,-0.7494575
9,4.733331,0.3554589,0.6785036,0.7840249,-0.2625604,0.2386322,0.5590122,-0.7494145
9,4.744442,0.3554308,0.6785588,0.7839984,-0.2625967,0.2386363,0.5589821,-0.7494229
9,4.755553,0.355401,0.6785831,0.7840122,-0.2626101,0.2385562,0.5589727,-0.7494508
9,4.766665,0.3553866,0.6785957,0.784039,-0.2626532,0.2385179,0.5590085,-0.7494211
9,4.777776,0.3553101,0.6785384,0.7840006,-0.2626032,0.2385051,0.5590835,-0.7493868
9,4.788887,0.3552904,0.6785403,0.7840188,-0.2625962,0.2384562,0.5591884,-0.7493265
9,4.799998,0.3555892,0.6783646,0.7838925,-0.2625004,0.2384803,0.5592094,-0.7493367
9,4.81111,0.3555796,0.6783603,0.7838811,-0.2624568,0.238489,0.5592515,-0.7493178
9,4.822221,0.3555507,0.678359,0.7839038,-0.2625322,0.2385549,0.559207,-0.7493036
9,4.833332,0.3555809,0.6783618,0.7838927,-0.2626003,0.2385161,0.5592399,-0.7492676
9,4.844443,0.355606,0.6783161,0.7839128,-0.2626229,0.2385136,0.5592546,-0.7492495
9,4.855555,0.3557716,0.6783113,0.7839004,-0.2626304,0.2385123,0.5592657,-0.749239
9,4.866666,0.3557885,0.6783038,0.7838947,-0.2626244,0.238455,0.5592639,-0.7492607
9,4.877777,0.3556719,0.6782853,0.7838928,-0.2626495,0.2383339,0.5592745,-0.7492826
9,4.888888,0.3556642,0.6782781,0.7838887,-0.2626068,0.2382476,0.5592878,-0.749315
9,4.9,0.3556631,0.6783172,0.7838779,-0.2626293,0.2381504,0.5593827,-0.7492672
9,4.911111,0.3557019,0.6782893,0.7838568,-0.2626186,0.2381312,0.5594062,-0.7492594
9,4.922222,0.3557163,0.6782364,0.7838308,-0.2625533,0.238126,0.5593857,-0.7492993
9,4.933333,0.3557727,0.6782173,0.7837579,-0.2624887,0.2381491,0.5593292,-0.7493567
9,4.944445,0.3558297,0.6782004,0.7838256,-0.2626003,0.2381874,0.5593637,-0.7492797
9,4.955556,0.3558397,0.6782179,0.7838637,-0.2626985,0.2381537,0.559352,-0.7492648
9,4.966667,0.3558551,0.6782079,0.7838781,-0.2627676,0.238059,0.5594137,-0.7492245
9,4.977778,0.3558114,0.6782028,0.7839111,-0.2627624,0.2380521,0.5594528,-0.7491994
9,4.98889,0.3558181,0.6781892,0.7838989,-0.2626705,0.2379551,0.5594887,-0.7492355
9,5.000001,0.3559448,0.6781395,0.7838418,-0.2625578,0.2379344,0.5594943,-0.7492775
9,5.011112,0.355951,0.6781279,0.7838137,-0.2624854,0.2378566,0.5594962,-0.7493261
9,5.022223,0.3559922,0.6780595,0.783843,-0.2623992,0.2379467,0.5594991,-0.7493256
9,5.033335,0.3560025,0.6780455,0.7838368,-0.2624158,0.2380277,0.5593783,-0.7493842
9,5.044446,0.3560178,0.6780346,0.7838486,-0.2624644,0.2381928,0.5592397,-0.7494182
9,5.055557,0.3560586,0.6780667,0.7838458,-0.262443,0.2383218,0.5591831,-0.749427
9,5.066669,0.356102,0.6780754,0.7838398,-0.2625052,0.2384682,0.5590529,-0.7494556
9,5.07778,0.3558671,0.6782112,0.7839081,-0.2624265,0.2385534,0.5589902,-0.749503
9,5.088891,0.3558801,0.6782061,0.7839302,-0.2624564,0.2386328,0.5589645,-0.7494862
9,5.100002,0.3558846,0.6781205,0.7838611,-0.2623538,0.2386385,0.558933,-0.7495439
9,5.111114,0.3558825,0.6781106,0.7838516,-0.2622398,0.2385824,0.5589129,-0.7496166
9,5.122225,0.3558708,0.6781511,0.7838193,-0.2621902,0.2385416,0.5589549,-0.7496157
9,5.133336,0.3558875,0.6781374,0.7838324,-0.2621962,0.2384961,0.5590343,-0.7495688
9,5.144447,0.3559138,0.6781367,0.7838497,-0.2622595,0.2384776,0.5591037,-0.7495008
9,5.155559,0.3557653,0.6782007,0.7839066,-0.2622875,0.2384128,0.5590808,-0.7495287
9,5.16667,0.3556397,0.6782933,0.7839148,-0.2623698,0.2385365,0.5590242,-0.7495027
9,5.177781,0.3556255,0.6783228,0.7838888,-0.2624078,0.2384976,0.5590245,-0.7495015
9,5.188892,0.3556135,0.6783168,0.7838735,-0.2623027,0.2385759,0.5589759,-0.7495499
9,5.200004,0.3554927,0.6783845,0.7838564,-0.2622206,0.2386762,0.55894,-0.7495733
9,5.211115,0.3554905,0.6783788,0.7838598,-0.2622364,0.2386768,0.5590028,-0.7495207
9,5.222226,0.3555571,0.678324,0.7838097,-0.2622876,0.2386783,0.5590014,-0.7495034
9,5.233337,0.3555304,0.6783471,0.7837849,-0.2622047,0.2385806,0.5589418,-0.7496079
9,5.244449,0.3555036,0.6783149,0.7837946,-0.2622634,0.2385934,0.5589671,-0.7495644
9,5.25556,0.3555036,0.6783291,0.7838149,-0.2623472,0.2385669,0.5590147,-0.7495081
9,5.266671,0.3555016,0.6783386,0.7837932,-0.2623293,0.2385145,0.5590757,-0.7494855
9,5.277782,0.3555219,0.6783714,0.7838271,-0.2623283,0.23859,0.5590494,-0.7494815
9,5.288894,0.3555057,0.6783713,0.7838186,-0.2622209,0.2385323,0.5590359,-0.7495474
