Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
40,0,0.5340427,1.340768,0.04436544,0.399301,-0.4758506,0.4588379,-0.6352894
40,0.01111111,0.5335275,1.341221,0.04381344,0.4012266,-0.470319,0.4544938,-0.6412899
40,0.02222222,0.5336335,1.344308,0.0445441,0.3995781,-0.4764859,0.4511504,-0.6401263
40,0.03333334,0.5327453,1.346964,0.04480754,0.3995581,-0.4777985,0.4482886,-0.6411703
40,0.04444445,0.532146,1.349664,0.04517816,0.4011595,-0.4775042,0.4451047,-0.6426061
40,0.05555556,0.5324486,1.351846,0.0447785,0.4024964,-0.4763592,0.4420554,-0.6447214
40,0.06666667,0.5314708,1.356498,0.04484846,0.4031784,-0.4746806,0.438637,-0.6478603
40,0.07777778,0.5314708,1.356498,0.04484846,0.4031784,-0.4746806,0.438637,-0.6478603
40,0.08888889,0.5306091,1.362886,0.04433629,0.4020241,-0.4705467,0.4350517,-0.6539819
40,0.1,0.5295553,1.366793,0.04442303,0.4019457,-0.4682234,0.432278,-0.6575273
40,0.1111111,0.5287184,1.371882,0.04427762,0.4023986,-0.4652613,0.4291058,-0.6614195
40,0.1222222,0.5274249,1.377048,0.04428701,0.404064,-0.462817,0.4250915,-0.6647029
40,0.1333333,0.5262181,1.382668,0.04462271,0.4067302,-0.4603821,0.4204201,-0.6677318
40,0.1444445,0.5247287,1.388427,0.04506128,0.4102478,-0.4577612,0.4148556,-0.670855
40,0.1555556,0.5234482,1.394233,0.04537814,0.4135365,-0.4548745,0.4095721,-0.6740382
40,0.1666667,0.5218067,1.40003,0.04585051,0.4170789,-0.4514272,0.4038971,-0.6775882
40,0.1777778,0.5201213,1.406652,0.04593287,0.4211322,-0.4474784,0.3972793,-0.6816011
40,0.1888889,0.51837,1.413151,0.0459185,0.4242612,-0.4438882,0.3911501,-0.6855416
40,0.2,0.5163204,1.420283,0.04584238,0.4269996,-0.4402253,0.3846858,-0.6898477
40,0.2111111,0.5143012,1.42716,0.04593144,0.4298006,-0.4366499,0.3786247,-0.6937231
40,0.2222222,0.5121834,1.434286,0.04578857,0.4321902,-0.4325014,0.3727456,-0.6980079
40,0.2333333,0.50982,1.441354,0.04565175,0.4349635,-0.4278643,0.3667268,-0.7023178
40,0.2444444,0.5076042,1.448465,0.04550099,0.4378219,-0.4233949,0.3602818,-0.7065734
40,0.2555556,0.5050077,1.455388,0.04543197,0.4415738,-0.4186279,0.3535236,-0.7104818
40,0.2666667,0.5020449,1.462579,0.04573125,0.4458221,-0.414347,0.3460884,-0.7139901
40,0.2777778,0.4989165,1.46976,0.046101,0.4496933,-0.4101352,0.3388522,-0.7174567
40,0.2888889,0.4959099,1.476655,0.04612616,0.4530256,-0.4062592,0.3316365,-0.7209289
40,0.3,0.4928847,1.483658,0.0460099,0.4559677,-0.402076,0.3243494,-0.7247246
40,0.3111111,0.4896095,1.490469,0.04568873,0.4582545,-0.3984103,0.3168978,-0.7285931
40,0.3222222,0.4863549,1.497238,0.04525416,0.4606155,-0.394526,0.3095894,-0.7323502
40,0.3333333,0.4831119,1.503897,0.0450291,0.4631792,-0.3904174,0.3023437,-0.7359536
40,0.3444445,0.4796442,1.510481,0.0447749,0.4660033,-0.3859705,0.295258,-0.7393852
40,0.3555556,0.4762019,1.516501,0.04459109,0.4695213,-0.3813968,0.2882403,-0.7422962
40,0.3666667,0.4723913,1.522366,0.04452031,0.4733246,-0.3767311,0.2812054,-0.7449569
40,0.3777778,0.4687625,1.528063,0.0441663,0.4769228,-0.3723594,0.2737631,-0.7476275
40,0.3888889,0.4652043,1.533601,0.04386663,0.4800943,-0.3686509,0.2660304,-0.7502224
40,0.4,0.4611443,1.539136,0.04368111,0.482959,-0.3645821,0.258589,-0.752969
40,0.4111111,0.4575949,1.544249,0.04321541,0.4859114,-0.3607625,0.2506561,-0.7555873
40,0.4222222,0.4538022,1.549455,0.04270155,0.48884,-0.3567847,0.2432705,-0.757997
40,0.4333333,0.4501664,1.553964,0.0421652,0.4917197,-0.3536531,0.235479,-0.7600597
40,0.4444444,0.4466778,1.558749,0.04157915,0.4946353,-0.3502741,0.2279442,-0.7620271
40,0.4555556,0.4430888,1.562973,0.04094945,0.4973173,-0.3473589,0.2210686,-0.76364
40,0.4666667,0.4387957,1.56703,0.0405203,0.4997098,-0.3445138,0.2148486,-0.7651408
40,0.4777778,0.4353468,1.570731,0.03989068,0.5019392,-0.3418052,0.2087855,-0.7665735
40,0.4888889,0.4320677,1.574084,0.03919184,0.5044019,-0.3386483,0.2031052,-0.7678831
40,0.5,0.4285987,1.577209,0.03856067,0.5069432,-0.3354239,0.1975333,-0.7690775
40,0.5111111,0.4254062,1.580241,0.03781498,0.5092655,-0.3323367,0.1924609,-0.7701685
40,0.5222223,0.4220192,1.582597,0.03719516,0.5113261,-0.3294985,0.1880409,-0.7711142
40,0.5333334,0.4190386,1.58464,0.03619449,0.5130258,-0.3269975,0.1836688,-0.772103
40,0.5444446,0.4161117,1.586486,0.03528421,0.5140845,-0.32479,0.1795675,-0.7732943
40,0.5555557,0.4135281,1.588096,0.03409694,0.5148869,-0.3225541,0.1756459,-0.774596
40,0.5666668,0.4110866,1.58957,0.03301647,0.5157251,-0.3204771,0.1719125,-0.775737
40,0.577778,0.4088464,1.590596,0.03174023,0.5162312,-0.3185052,0.1685196,-0.7769561
40,0.5888891,0.4070941,1.591043,0.03038368,0.51696,-0.3163808,0.1655595,-0.7779752
40,0.6000003,0.4049847,1.591466,0.02901491,0.518298,-0.3140101,0.1623189,-0.7787281
40,0.6111114,0.403719,1.591362,0.02764427,0.5197572,-0.3125581,0.1601881,-0.7787809
40,0.6222225,0.4021909,1.591396,0.02640231,0.5213429,-0.3111759,0.1574289,-0.7788373
40,0.6333337,0.4009399,1.590897,0.02464589,0.5237182,-0.3105837,0.1544897,-0.7780681
40,0.6444448,0.4000885,1.590047,0.02336915,0.5259783,-0.3108147,0.1521307,-0.7769153
40,0.655556,0.3991929,1.58931,0.02155472,0.5283133,-0.310815,0.1496563,-0.7758106
40,0.6666671,0.3991943,1.587894,0.01913707,0.5307921,-0.311186,0.1479256,-0.7743004
40,0.6777782,0.3989051,1.586661,0.01710942,0.5330292,-0.3111199,0.1459262,-0.7731687
40,0.6888894,0.3990349,1.585054,0.01440955,0.5357389,-0.3112639,0.1447435,-0.7714582
40,0.7000005,0.3992376,1.583031,0.01159507,0.539407,-0.3109264,0.1443888,-0.7691013
40,0.7111117,0.3994023,1.581149,0.008774303,0.5433525,-0.3108398,0.1439427,-0.7664379
40,0.7222228,0.3997763,1.578705,0.005685583,0.5486107,-0.3106536,0.1447439,-0.7626072
40,0.7333339,0.4003027,1.576286,0.00267005,0.5542172,-0.310499,0.1452475,-0.7585096
40,0.7444451,0.4008574,1.573441,-0.000619404,0.5610117,-0.3107366,0.1464322,-0.7531708
40,0.7555562,0.4015693,1.570386,-0.004288342,0.5677931,-0.3114928,0.147838,-0.7474805
40,0.7666674,0.4023369,1.567274,-0.008173905,0.5743729,-0.3130184,0.1490941,-0.7415431
40,0.7777785,0.403294,1.563695,-0.01230557,0.581287,-0.3145257,0.1502489,-0.7352579
40,0.7888896,0.404191,1.560258,-0.01636741,0.5879199,-0.315964,0.1513481,-0.7291163
40,0.8000008,0.4053198,1.556461,-0.0205563,0.5949159,-0.3173863,0.1531663,-0.7224134
40,0.8111119,0.4065122,1.552285,-0.02495328,0.6025233,-0.3185023,0.1561032,-0.7149501
40,0.8222231,0.4080343,1.547758,-0.02953047,0.6107447,-0.3197371,0.159638,-0.7065938
40,0.8333342,0.4093911,1.54313,-0.03360955,0.6192108,-0.3215313,0.1636757,-0.6974281
40,0.8444453,0.410939,1.53825,-0.03799371,0.6276981,-0.3236979,0.1678669,-0.6877758
40,0.8555565,0.4126745,1.533213,-0.0425287,0.636085,-0.325711,0.1718586,-0.6780655
40,0.8666676,0.4143304,1.52814,-0.04674869,0.643643,-0.3280026,0.1754724,-0.6688403
40,0.8777788,0.4162833,1.522454,-0.05117195,0.6508102,-0.3307189,0.1787188,-0.6596442
40,0.8888899,0.4182422,1.516607,-0.05562869,0.6574289,-0.3339076,0.1818711,-0.6505505
40,0.900001,0.4201716,1.510875,-0.06026144,0.6637901,-0.3370523,0.1853981,-0.6414095
40,0.9111122,0.4221394,1.504554,-0.06454217,0.6692726,-0.3412093,0.1898902,-0.6321329
40,0.9222233,0.4244505,1.497577,-0.06912841,0.6752529,-0.3452767,0.1954563,-0.6217831
40,0.9333345,0.426494,1.491243,-0.07263841,-0.6806785,0.3485406,-0.2016532,0.6119904
40,0.9444456,0.4284144,1.484765,-0.07650822,-0.6861472,0.3512138,-0.2084967,0.60198
40,0.9555568,0.4305789,1.477765,-0.08000873,-0.6912013,0.3533902,-0.2168173,0.5919006
40,0.9666679,0.4327197,1.470644,-0.08344699,-0.695626,0.3559118,-0.225216,0.581987
40,0.977779,0.4351225,1.463277,-0.08665323,-0.6996732,0.3589717,-0.2332407,0.57201
40,0.9888902,0.4371673,1.4559,-0.08909374,-0.7027786,0.3626317,-0.2416363,0.5623276
40,1.000001,0.4393355,1.448206,-0.09184234,-0.7060058,0.3659311,-0.2501868,0.5523196
40,1.011112,0.4412739,1.440955,-0.09341909,-0.7081609,0.3682775,-0.2591013,0.5438257
40,1.022224,0.4437703,1.433295,-0.09483643,-0.7105754,0.3705103,-0.2680091,0.5347671
40,1.033335,0.4457157,1.425693,-0.09557511,-0.7126573,0.3728999,-0.277009,0.5256723
40,1.044446,0.4478264,1.418286,-0.09672682,-0.7142248,0.3753531,-0.2856033,0.5171303
40,1.055557,0.4497001,1.410792,-0.09672484,-0.7142066,0.378699,-0.2933909,0.5103114
40,1.066668,0.4512534,1.403208,-0.09606116,-0.7129875,0.3826789,-0.3007453,0.5047355
40,1.077779,0.4528327,1.395561,-0.09557039,-0.7119422,0.3857919,-0.3090425,0.498794
40,1.08889,0.4537383,1.388432,-0.09352409,-0.7092207,0.387384,-0.3184487,0.49551
40,1.100002,0.4549202,1.381107,-0.09154697,-0.7070976,0.3877051,-0.3284034,0.4917814
40,1.111113,0.4560384,1.373909,-0.08950194,-0.70508,0.3881123,-0.3382623,0.4876574
40,1.122224,0.4570281,1.366974,-0.08666143,-0.7022467,0.3875758,-0.3485775,0.4849004
40,1.133335,0.4574598,1.360474,-0.08314706,-0.6987908,0.3875034,-0.358628,0.4826164
40,1.144446,0.4581018,1.353999,-0.07937514,-0.6953756,0.3874103,-0.3682744,0.480354
40,1.155557,0.4582788,1.347834,-0.07481706,-0.6919547,0.3868646,-0.3782452,0.4779802
40,1.166668,0.4585447,1.341789,-0.0700149,-0.6884876,0.386746,-0.3881721,0.4751156
40,1.17778,0.458543,1.336226,-0.06451671,-0.6844932,0.3867199,-0.397622,0.4730894
40,1.188891,0.458588,1.33089,-0.05861885,-0.6798429,0.3861186,-0.4068693,0.4724228
40,1.200002,0.4583198,1.325577,-0.05266357,-0.6744961,0.3847502,-0.4160372,0.4732182
40,1.211113,0.4582391,1.320137,-0.04668977,-0.6689821,0.3829931,-0.4252199,0.4743069
40,1.222224,0.457488,1.314804,-0.03966707,-0.6618041,0.3808824,-0.4344604,0.4776904
40,1.233335,0.456806,1.310131,-0.03364322,-0.6558489,0.3795669,-0.4422224,0.4798235
40,1.244446,0.4562294,1.305726,-0.02653227,-0.6495829,0.3787766,-0.4501123,0.4816321
40,1.255558,0.4549958,1.301486,-0.0189485,-0.6435955,0.3774848,-0.4575348,0.4836859
40,1.266669,0.4538226,1.297753,-0.01064271,-0.6382685,0.3755555,-0.4651306,0.485
40,1.27778,0.452286,1.294091,-0.003134454,-0.6330667,0.3737718,-0.4720353,0.4865223
40,1.288891,0.4509441,1.290283,0.0048519,-0.6274896,0.3713609,-0.479307,0.4884801
40,1.300002,0.4490415,1.286738,0.01313807,-0.6213263,0.3672237,-0.4866375,0.492224
40,1.311113,0.4473323,1.283553,0.02114957,-0.6143209,0.3640782,-0.4939736,0.4960312
40,1.322224,0.4454558,1.280388,0.02946424,-0.6070709,0.3610431,-0.5013925,0.4997182
40,1.333336,0.4435422,1.277395,0.03778378,-0.5996553,0.3576466,-0.5091004,0.5033084
40,1.344447,0.4411182,1.27519,0.04669754,-0.5929577,0.353449,-0.5172538,0.5058887
40,1.355558,0.43876,1.272655,0.0557641,-0.5864863,0.3493046,-0.5251704,0.5081497
40,1.366669,0.4362778,1.270495,0.06470782,-0.5805382,0.344571,-0.5330609,0.5099925
40,1.37778,0.4336048,1.26853,0.07383828,-0.5739915,0.3401603,-0.5401526,0.5128936
40,1.388891,0.4308882,1.266708,0.08269886,-0.5667326,0.3358167,-0.54696,0.5166004
40,1.400002,0.4280469,1.264844,0.09169631,-0.5588087,0.3315337,-0.5538931,0.5205966
40,1.411114,0.4248892,1.263616,0.1004492,-0.5501943,0.3276412,-0.5605609,0.5250798
40,1.422225,0.4213836,1.262295,0.109165,-0.5414879,0.3230885,-0.5676446,0.5293243
40,1.433336,0.4179718,1.261304,0.1178112,-0.5331354,0.317265,-0.5752891,0.5330589
40,1.444447,0.4142229,1.260163,0.1263123,-0.525381,0.310911,-0.582636,0.5365112
40,1.455558,0.4105991,1.259151,0.1350088,-0.5175933,0.305162,-0.5893084,0.5400825
40,1.466669,0.4066177,1.258287,0.1434491,-0.5102411,0.2993994,-0.59504,0.5440049
40,1.47778,0.4024805,1.25754,0.1518926,-0.502983,0.2942565,-0.5998532,0.5482675
40,1.488891,0.3983942,1.256748,0.1602817,-0.495679,0.2890462,-0.6046515,0.5524049
40,1.500003,0.3937663,1.256327,0.1685722,-0.4887022,0.2843871,-0.6084669,0.5568324
40,1.511114,0.3893678,1.255846,0.1769316,-0.481515,0.2791497,-0.6128594,0.560912
40,1.522225,0.3845465,1.255354,0.1853906,-0.4739264,0.273152,-0.617426,0.5653024
40,1.533336,0.380009,1.255116,0.1929471,-0.4667171,0.2670492,-0.6217582,0.5694528
40,1.544447,0.375412,1.254848,0.2005635,-0.4589782,0.2603893,-0.6262927,0.5738413
40,1.555558,0.3708115,1.254578,0.2080774,-0.4516234,0.2537799,-0.6307446,0.5777485
40,1.566669,0.3657859,1.25453,0.2157263,-0.4444687,0.2470111,-0.6356348,0.5808628
40,1.577781,0.3608347,1.254595,0.2226558,-0.4382467,0.2410852,-0.6402219,0.5830384
40,1.588892,0.3558781,1.254696,0.2298876,-0.4315411,0.235151,-0.6449303,0.5852702
40,1.600003,0.3501719,1.254911,0.2370908,-0.424663,0.2289646,-0.6493913,0.5878158
40,1.611114,0.3453403,1.255104,0.2434972,-0.4181037,0.2234708,-0.6530521,0.5905702
40,1.622225,0.3397554,1.255326,0.2504123,-0.4105818,0.2168378,-0.6569313,0.5940078
40,1.633336,0.3349223,1.255687,0.2561887,-0.4035676,0.2108336,-0.6599457,0.5976237
40,1.644447,0.329592,1.256017,0.262251,-0.3962043,0.2044485,-0.6627781,0.6016213
40,1.655559,0.3241669,1.25633,0.2680902,-0.3894157,0.1980318,-0.6655455,0.6051348
40,1.66667,0.3186738,1.256677,0.273972,-0.3830266,0.1916828,-0.6684514,0.6080469
40,1.677781,0.3130283,1.257116,0.2794827,-0.3768673,0.1854496,-0.6712273,0.6107647
40,1.688892,0.3073765,1.257635,0.2849692,-0.3705406,0.1792013,-0.6738854,0.6135675
40,1.700003,0.3015499,1.258196,0.2898456,-0.3643605,0.1730235,-0.6762744,0.6164066
40,1.711114,0.2960004,1.258648,0.294851,-0.3579404,0.1664771,-0.6786678,0.6193335
40,1.722225,0.2902886,1.25914,0.2993811,-0.351036,0.159403,-0.6808697,0.6227205
40,1.733337,0.2847833,1.259649,0.3037312,-0.3441847,0.1525728,-0.6826956,0.6262469
40,1.744448,0.2791412,1.260187,0.3072689,-0.336738,0.1457084,-0.6835068,0.6310269
40,1.755559,0.2731734,1.260555,0.3116146,-0.3291568,0.137851,-0.6846245,0.6355645
40,1.76667,0.2678763,1.260893,0.31499,-0.3235516,0.1312187,-0.6847031,0.6397481
40,1.777781,0.2628131,1.261294,0.3179682,-0.3182632,0.1251323,-0.6843581,0.6439755
40,1.788892,0.2573353,1.261726,0.3211071,-0.3132039,0.1196151,-0.6835133,0.6483866
40,1.800003,0.2518829,1.262087,0.3241585,-0.3078613,0.1138293,-0.6828642,0.6526567
40,1.811115,0.2466932,1.2624,0.3267405,-0.3032504,0.1085606,-0.6819864,0.6566188
40,1.822226,0.2417321,1.262717,0.328948,-0.2981946,0.1028238,-0.6816329,0.660215
40,1.833337,0.2369593,1.263086,0.331282,-0.2925235,0.0967885,-0.6812604,0.6640378
40,1.844448,0.2327381,1.263461,0.332899,-0.2856748,0.08977533,-0.6808503,0.668411
40,1.855559,0.228466,1.263916,0.3348449,-0.2792109,0.08286011,-0.6800267,0.6728591
40,1.86667,0.2251457,1.264184,0.3360829,-0.2737782,0.07648991,-0.6791119,0.6767583
40,1.877781,0.2213933,1.264543,0.3374003,-0.2691078,0.07069422,-0.6781614,0.6802062
40,1.888893,0.2182189,1.264743,0.3382046,-0.2666439,0.06655538,-0.6768975,0.6828479
40,1.900004,0.2153123,1.265131,0.3389204,-0.2643796,0.06305351,-0.675388,0.68555
40,1.911115,0.2124793,1.265423,0.3397327,-0.2613154,0.05897588,-0.6733874,0.6890468
40,1.922226,0.2106513,1.265569,0.3400933,-0.2589846,0.05545633,-0.6705222,0.6930017
40,1.933337,0.208605,1.265963,0.3405749,-0.2561599,0.05110636,-0.667704,0.6970952
40,1.944448,0.2085098,1.266243,0.3403158,-0.2546397,0.04723588,-0.6639111,0.7015336
40,1.955559,0.2076809,1.266291,0.3401889,-0.2530661,0.04344659,-0.6606254,0.7054389
40,1.966671,0.2079383,1.266681,0.3397923,0.2530582,-0.04119837,0.6567084,-0.7092237
40,1.977782,0.2075431,1.267301,0.3395771,0.253251,-0.03922871,0.6534181,-0.712299
40,1.988893,0.2086796,1.267805,0.3387271,0.2565222,-0.0398324,0.6504335,-0.713825
40,2.000004,0.2093846,1.268329,0.3380888,0.2587479,-0.04018026,0.6472695,-0.7158753
40,2.011115,0.2106704,1.26919,0.336944,0.2610169,-0.04126242,0.6448585,-0.7171647
40,2.022226,0.2128297,1.269999,0.3357136,0.2631312,-0.04221727,0.642478,-0.7184717
40,2.033337,0.2152242,1.270719,0.334588,0.2646628,-0.04271626,0.6401721,-0.7199365
40,2.044448,0.2180564,1.271553,0.3331478,0.2661264,-0.04380518,0.6383916,-0.720912
40,2.055559,0.221383,1.272437,0.3313547,0.2679183,-0.04566056,0.6367649,-0.7215715
40,2.06667,0.2247204,1.273504,0.3296486,0.2702456,-0.04842631,0.6354591,-0.7216744
40,2.077781,0.22784,1.274353,0.3279212,0.2727363,-0.05067264,0.6343099,-0.7215941
40,2.088892,0.2315826,1.275266,0.3258824,0.2759754,-0.05335085,0.633541,-0.7208447
40,2.100003,0.2353831,1.276293,0.3238539,0.2793522,-0.05639339,0.632287,-0.7204131
40,2.111114,0.2393924,1.27739,0.3215807,0.2829105,-0.05982664,0.6305966,-0.7202294
40,2.122225,0.2437969,1.278347,0.3189897,0.286531,-0.0635507,0.628549,-0.720269
40,2.133336,0.247916,1.27926,0.3165572,0.2897512,-0.0669257,0.6265125,-0.7204494
40,2.144447,0.2528747,1.280289,0.3135131,0.2936542,-0.07010785,0.6241018,-0.7206588
40,2.155558,0.2578459,1.281185,0.3102572,0.2980987,-0.07359681,0.6213481,-0.7208657
40,2.166669,0.262631,1.282017,0.3072413,0.3024157,-0.07736438,0.6186787,-0.720969
40,2.17778,0.267102,1.282707,0.304238,0.3069994,-0.0814068,0.6160398,-0.7208462
40,2.188891,0.2717592,1.28339,0.3008228,0.312566,-0.08642111,0.6135969,-0.7199533
40,2.200002,0.2763708,1.283935,0.2973033,0.3180616,-0.09167703,0.6115184,-0.7186636
