Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
40,2.211113,0.2811873,1.284498,0.2933207,0.3234537,-0.09697554,0.6096108,-0.7171806
40,2.222224,0.2859347,1.284811,0.2894778,0.3285702,-0.1017886,0.6078681,-0.7156655
40,2.233335,0.2907891,1.285072,0.2853714,0.3337251,-0.1068033,0.6058128,-0.7142909
40,2.244446,0.2956662,1.285015,0.2808619,0.3382918,-0.1123281,0.6037212,-0.7130651
40,2.255557,0.300509,1.284867,0.2762755,0.3424588,-0.1178337,0.6016544,-0.7119334
40,2.266668,0.3053212,1.284635,0.2717337,0.3466806,-0.1232138,0.5997703,-0.7105677
40,2.277779,0.3099759,1.284426,0.2670145,0.3509276,-0.1290106,0.5981275,-0.7088369
40,2.28889,0.3145723,1.283781,0.2622745,0.3553177,-0.1351492,0.5966479,-0.7067498
40,2.300001,0.3186332,1.282641,0.2576287,0.3602193,-0.1421578,0.5956356,-0.7037411
40,2.311112,0.3227473,1.281467,0.2529796,0.3653305,-0.1495939,0.5946587,-0.700383
40,2.322223,0.3263844,1.279536,0.2482029,0.3705028,-0.1579072,0.5941136,-0.6962916
40,2.333334,0.3304383,1.277819,0.2433669,0.374662,-0.1653279,0.592958,-0.6933224
40,2.344445,0.3344038,1.27492,0.2382234,0.376737,-0.1729915,0.5914301,-0.6916311
40,2.355556,0.3383638,1.272495,0.2333559,0.379137,-0.180664,0.5898321,-0.68972
40,2.366668,0.342106,1.269245,0.2284527,0.3805849,-0.1889214,0.588659,-0.6877096
40,2.377779,0.3454616,1.265916,0.2237165,0.3818422,-0.197713,0.5883882,-0.6847667
40,2.38889,0.3487601,1.262386,0.2190913,0.3831921,-0.2062391,0.5886,-0.681307
40,2.400001,0.3513454,1.258015,0.2147547,0.3842902,-0.2153139,0.590932,-0.6758404
40,2.411112,0.3541935,1.253775,0.2102908,0.3853845,-0.2235783,0.59251,-0.6711358
40,2.422223,0.3569927,1.248477,0.2057152,-0.3860578,0.2322518,-0.594739,0.6658108
40,2.433334,0.359355,1.243646,0.2016292,-0.3863173,0.2398455,-0.5960477,0.6617857
40,2.444445,0.3617255,1.237943,0.1973965,-0.3855557,0.2491858,-0.5965705,0.6582985
40,2.455556,0.3636798,1.231908,0.1935824,-0.38398,0.2598462,-0.5962176,0.6554111
40,2.466667,0.3653129,1.225384,0.1899414,-0.3817884,0.2707421,-0.5955989,0.6528388
40,2.477778,0.3667675,1.21828,0.1864279,0.3794955,-0.2809587,0.5956954,-0.6497633
40,2.488889,0.3679489,1.210324,0.1827739,0.3766771,-0.2915548,0.596161,-0.6462988
40,2.5,0.3691134,1.203151,0.179545,0.3739451,-0.300847,0.5966364,-0.6431805
40,2.511111,0.3698153,1.194423,0.1764124,0.3704271,-0.3109799,0.5965537,-0.6404676
40,2.522222,0.3700719,1.185088,0.1733032,0.3660893,-0.3217097,0.5958155,-0.6383458
40,2.533333,0.3703436,1.175652,0.1702114,0.3612701,-0.3332676,0.5944659,-0.6364172
40,2.544444,0.3697102,1.165098,0.167442,0.3544639,-0.3468057,0.5920068,-0.6353024
40,2.555555,0.369001,1.153736,0.1645624,0.345988,-0.3613637,0.5891591,-0.6345076
40,2.566666,0.367909,1.141791,0.1619492,-0.3362015,0.3755559,-0.5868981,0.6336219
40,2.577777,0.3666249,1.129529,0.1592625,-0.325821,0.389665,-0.5849786,0.632299
40,2.588888,0.3647381,1.115893,0.1569467,-0.3132376,0.4044297,-0.5839773,0.6303089
40,2.599999,0.3620898,1.100929,0.1546525,-0.2989897,0.4191529,-0.585244,0.6264227
40,2.61111,0.3591802,1.085726,0.1529062,-0.2848091,0.4323202,-0.5910695,0.6185628
40,2.622221,0.3559561,1.069717,0.1511638,-0.2691571,0.4447176,-0.6024069,0.6057116
40,2.633332,0.3525555,1.054189,0.1494662,-0.2496323,0.4591801,-0.6153382,0.5900816
40,2.644443,0.3493205,1.039323,0.1478528,-0.2284649,0.4751767,-0.6250948,0.5755583
40,2.655554,0.3458148,1.025946,0.1462829,-0.202015,0.4936259,-0.6356689,0.5580755
40,2.666665,0.3423839,1.01375,0.1445611,-0.1772732,0.5096245,-0.644497,0.5417386
40,2.677776,0.3391855,1.003478,0.1424587,-0.1555839,0.5238354,-0.6515689,0.5261636
40,2.688887,0.3355889,0.9959857,0.1405424,-0.1426641,0.5336246,-0.657249,0.5127528
40,2.699998,0.3330369,0.9930062,0.1380125,-0.1402847,0.5395859,-0.660798,0.5025069
40,2.711109,0.3288963,0.9912048,0.1374775,-0.1456352,0.5430762,-0.6595507,0.4988502
40,2.72222,0.3281867,0.9923285,0.1355391,-0.1562784,0.5416778,-0.6567674,0.500818
40,2.733331,0.3268486,0.9927185,0.1351186,-0.1636995,0.5393909,-0.6564112,0.5013824
40,2.744442,0.3303054,0.9974327,0.1336347,-0.1763949,0.5312256,-0.6566404,0.5054775
40,2.755553,0.3340895,1.002788,0.1337681,-0.1883886,0.5245664,-0.6564012,0.5084066
40,2.766664,0.3379411,1.01027,0.1360638,-0.1994398,0.5194346,-0.6536871,0.5129372
40,2.777775,0.3428499,1.018452,0.1365213,-0.2092855,0.5140834,-0.6514304,0.5172585
40,2.788886,0.3495274,1.02991,0.137702,-0.2200156,0.5061666,-0.6479275,0.5249555
40,2.799997,0.3556207,1.041813,0.1392634,-0.2310076,0.4970568,-0.6426739,0.5352948
40,2.811108,0.361925,1.054196,0.140405,-0.24132,0.488999,-0.6364884,0.5454603
40,2.822219,0.3688899,1.069042,0.1409538,-0.2527347,0.480254,-0.6247265,0.561425
40,2.83333,0.3751675,1.083567,0.1424832,-0.2630364,0.4729437,-0.6148137,0.5737072
40,2.844441,0.3812406,1.098818,0.143083,-0.2739447,0.4656042,-0.6030692,0.5869197
40,2.855552,0.3875071,1.115772,0.1441557,-0.2851639,0.458504,-0.5927571,0.5975739
40,2.866663,0.3925418,1.131498,0.145465,-0.2976905,0.4508325,-0.5824925,0.6073162
40,2.877774,0.3978506,1.148767,0.1463411,-0.3105917,0.4426668,-0.5722446,0.6165345
40,2.888885,0.4028659,1.165557,0.1475253,-0.3227142,0.4349739,-0.5608821,0.6261505
40,2.899997,0.4064412,1.180954,0.1487814,-0.3346236,0.4288559,-0.5471853,0.6361588
40,2.911108,0.4098911,1.19754,0.1500218,-0.3453286,0.4239897,-0.5316722,0.6467654
40,2.922219,0.4123777,1.212942,0.1515571,0.3543629,-0.4197423,0.5153792,-0.6577445
40,2.93333,0.4154045,1.229223,0.1524353,0.3626053,-0.4149746,0.4995595,-0.6683966
40,2.944441,0.4167864,1.244164,0.1539809,0.3689038,-0.4106644,0.4830817,-0.6796299
40,2.955552,0.4177342,1.258957,0.1550831,0.3737948,-0.4061529,0.468116,-0.6900613
40,2.966663,0.4179165,1.273504,0.1563028,0.3777297,-0.4022496,0.4532149,-0.7000798
40,2.977774,0.4180095,1.287631,0.1579711,0.3814725,-0.3982459,0.4388505,-0.7094288
40,2.988885,0.4169642,1.301273,0.1597148,0.3850107,-0.3932574,0.4267763,-0.7176192
40,2.999996,0.4153702,1.313909,0.1619548,0.3900683,-0.3861057,0.4166503,-0.7246873
40,3.011107,0.4133765,1.325927,0.1641134,0.3962796,-0.3775067,0.407484,-0.7310321
40,3.022218,0.4109756,1.336928,0.1667535,0.4024064,-0.3686045,0.3982782,-0.7372748
40,3.033329,0.4084411,1.348166,0.1693026,0.4079987,-0.3601777,0.3876091,-0.7440217
40,3.04444,0.4049594,1.358316,0.1725883,0.4137213,-0.3513177,0.3762049,-0.7509197
40,3.055551,0.4015759,1.367912,0.1754308,0.4183719,-0.3435865,0.3650345,-0.7574056
40,3.066662,0.3972283,1.376682,0.1788986,0.4223037,-0.3362037,0.352743,-0.7643291
40,3.077773,0.3923133,1.385091,0.1822538,0.4250059,-0.3284914,0.3410765,-0.7714469
40,3.088884,0.3873298,1.392828,0.1858899,0.4268172,-0.3214016,0.3296826,-0.7783557
40,3.099995,0.3821722,1.4005,0.1898174,0.4290757,-0.313438,0.3192688,-0.7846771
40,3.111106,0.3763953,1.40647,0.1943182,0.4316841,-0.303461,0.3120034,-0.7900722
40,3.122217,0.3708793,1.412945,0.1989134,0.4351444,-0.2944317,0.303055,-0.7950578
40,3.133328,0.3649612,1.418455,0.2038841,0.4386224,-0.2849071,0.2955224,-0.7994404
40,3.144439,0.3587152,1.423618,0.2091032,0.4413404,-0.2759353,0.287544,-0.8039881
40,3.15555,0.3520819,1.428256,0.214111,0.4426464,-0.2671804,0.2794167,-0.8090767
40,3.166661,0.3453747,1.432492,0.2191726,0.443249,-0.2572194,0.2727292,-0.8142403
40,3.177772,0.3388582,1.436889,0.2243041,0.4439346,-0.2469806,0.2659223,-0.8192729
40,3.188883,0.3317897,1.440304,0.2296018,0.4435162,-0.2354916,0.2610346,-0.824438
40,3.199994,0.3250695,1.444006,0.2347042,0.4427257,-0.2235817,0.2569971,-0.8294321
40,3.211105,0.3179843,1.446792,0.2399155,0.440787,-0.2105317,0.2560889,-0.8341474
40,3.222216,0.3106784,1.44953,0.245086,0.4390093,-0.1976245,0.2559821,-0.8382652
40,3.233327,0.3025591,1.451859,0.2504926,0.4373393,-0.1859878,0.2545205,-0.8422364
40,3.244438,0.2943071,1.454327,0.2564852,0.4357544,-0.1746326,0.2515872,-0.8463602
40,3.255549,0.2871886,1.455774,0.2614434,0.4344671,-0.1650894,0.2491894,-0.8496402
40,3.26666,0.2794674,1.457421,0.2669082,0.4329957,-0.1540807,0.2472912,-0.8530071
40,3.277771,0.2716724,1.45898,0.2724934,0.4312639,-0.1425636,0.2461302,-0.8562167
40,3.288882,0.2637407,1.460047,0.2780616,0.4289372,-0.1308668,0.2467148,-0.8590801
40,3.299993,0.2560253,1.461184,0.2831882,0.4256868,-0.118463,0.2462772,-0.8626151
40,3.311104,0.2481085,1.461944,0.2882138,0.4218857,-0.1068608,0.244779,-0.8664159
40,3.322215,0.2399231,1.462696,0.2934341,0.4185225,-0.09719114,0.2421189,-0.869926
40,3.333326,0.2314947,1.463176,0.2986175,0.4154604,-0.08749145,0.2396195,-0.8731096
40,3.344437,0.2228774,1.463272,0.303771,0.4130454,-0.078669,0.237326,-0.8757175
40,3.355548,0.2142109,1.463144,0.3090276,0.4106455,-0.06895557,0.2358249,-0.8780671
40,3.366659,0.2051117,1.462575,0.313973,0.4074548,-0.056884,0.2362222,-0.880309
40,3.37777,0.1965109,1.462232,0.3187449,0.4038321,-0.04475561,0.2360812,-0.882713
40,3.388881,0.1878865,1.461366,0.3231759,0.3997042,-0.0326578,0.235709,-0.8852182
40,3.399992,0.1782672,1.460593,0.3278593,0.3950066,-0.02106612,0.2348168,-0.8879116
40,3.411103,0.1693745,1.459613,0.3319687,0.390554,-0.01030552,0.2332696,-0.8904755
40,3.422215,0.1600804,1.458353,0.3356877,0.385523,-0.0004466549,0.2312739,-0.8932437
40,3.433326,0.1507079,1.456862,0.3391768,0.3804459,0.01002351,0.2294958,-0.8958192
40,3.444437,0.1418822,1.455201,0.3422806,0.3753928,0.02175374,0.2280013,-0.8981215
40,3.455548,0.1329595,1.453708,0.3455624,0.3701135,0.03411023,0.2262665,-0.9003643
40,3.466659,0.1241141,1.451629,0.3483651,0.3653114,0.04729855,0.2240958,-0.9022703
40,3.47777,0.1154513,1.449689,0.3509914,0.3607559,0.06052018,0.2215321,-0.9039447
40,3.488881,0.1068489,1.447492,0.3531907,0.356336,0.0733611,0.2184974,-0.9054843
40,3.499992,0.0984237,1.445397,0.3549021,-0.3517407,-0.08479103,-0.2155889,0.9069787
40,3.511103,0.08980471,1.443426,0.3567072,-0.3467398,-0.09576441,-0.21271,0.9084905
40,3.522214,0.08143606,1.441208,0.3578184,-0.3421966,-0.1054851,-0.2099016,0.9097888
40,3.533325,0.07323149,1.439182,0.3587867,-0.3375784,-0.1153308,-0.2076311,0.9108397
40,3.544436,0.06531954,1.437151,0.3597648,-0.3326086,-0.1260734,-0.2050761,0.9118227
40,3.555547,0.05824426,1.435436,0.3601876,-0.3283599,-0.1361834,-0.2014309,0.9127209
40,3.566658,0.05148557,1.433561,0.3607359,-0.3262716,-0.1462005,-0.1961628,0.9130676
40,3.577769,0.04555063,1.432228,0.3612426,-0.3243812,-0.1579508,-0.1911234,0.9128529
40,3.58888,0.04107201,1.430912,0.361652,-0.3237455,-0.1689385,-0.1861974,0.9121289
40,3.599991,0.0362665,1.429876,0.3616712,-0.3234122,-0.1778697,-0.1814003,0.9115157
40,3.611102,0.03324343,1.428989,0.3615083,-0.3248881,-0.1838565,-0.1769207,0.910683
40,3.622213,0.03168456,1.428798,0.3606828,-0.3271909,-0.1870133,-0.1742035,0.9097392
40,3.633324,0.02901012,1.428412,0.360452,-0.3280186,-0.1923678,-0.1714645,0.9088445
40,3.644435,0.02947733,1.42906,0.3590401,-0.3307396,-0.1930642,-0.1730127,0.9074162
40,3.655546,0.03082488,1.429938,0.3579147,-0.3335286,-0.1933827,-0.1748162,0.9059808
40,3.666657,0.03151964,1.43059,0.3570389,-0.3366039,-0.1938125,-0.1757252,0.9045746
40,3.677768,0.03457643,1.431815,0.355592,-0.3421191,-0.1908902,-0.177787,0.9027221
40,3.688879,0.03895708,1.433012,0.3545361,-0.3485052,-0.1871207,-0.1799674,0.9006341
40,3.69999,0.04277022,1.434426,0.3532606,-0.3543434,-0.1832014,-0.181735,0.8988051
40,3.711101,0.04887357,1.435941,0.3519365,-0.3617964,-0.1758254,-0.1827995,0.8970915
40,3.722212,0.05527759,1.437556,0.3504604,-0.3693447,-0.1671559,-0.1830512,0.8956202
40,3.733323,0.06257337,1.439172,0.3490737,-0.3765303,-0.1582696,-0.1834027,0.8941694
40,3.744434,0.0696959,1.440474,0.3475237,-0.3840005,-0.1489284,-0.18335,0.8926067
40,3.755545,0.07848121,1.441931,0.345917,-0.3920624,-0.1369442,-0.1822589,0.8912435
40,3.766656,0.08654642,1.443042,0.3443253,-0.3993644,-0.126579,-0.1824804,0.8894868
40,3.777767,0.09582873,1.444133,0.3422843,-0.4061669,-0.1156131,-0.1838294,0.8876198
40,3.788878,0.1049974,1.445302,0.3402556,-0.4125191,-0.104169,-0.1847179,0.8859211
40,3.799989,0.1145711,1.445912,0.337829,-0.4188957,-0.09176187,-0.1841509,0.8844177
40,3.8111,0.1238143,1.446935,0.3356672,0.4251947,0.0795301,0.1829837,-0.8828371
40,3.822211,0.133483,1.44711,0.3330325,0.4308023,0.06636463,0.1810677,-0.8816005
40,3.833322,0.143223,1.447824,0.3305233,0.436565,0.05386906,0.180425,-0.8797477
40,3.844433,0.1521254,1.447942,0.3275771,0.4417671,0.04182532,0.1798627,-0.8779191
40,3.855544,0.1617235,1.448246,0.3247716,0.4471925,0.0297951,0.179386,-0.8757578
40,3.866655,0.1717176,1.448052,0.3212626,0.4529587,0.01781467,0.1784411,-0.8733097
40,3.877766,0.1808461,1.447725,0.3178302,0.4591106,0.005505964,0.1765862,-0.8706346
40,3.888877,0.1900488,1.447349,0.3147083,0.4647829,-0.006410636,0.1746084,-0.8680136
40,3.899988,0.1988493,1.446772,0.3107991,0.4697189,-0.01782948,0.1717198,-0.8657705
40,3.911099,0.208493,1.446388,0.3069313,0.4746794,-0.03036202,0.1694248,-0.8631645
40,3.92221,0.2160769,1.445824,0.3031956,0.4783849,-0.04186688,0.1671572,-0.8610769
40,3.933321,0.2245095,1.445184,0.2988041,0.4824222,-0.054883,0.1645047,-0.8586006
40,3.944432,0.2320065,1.444503,0.2945783,0.4859038,-0.06668484,0.1626405,-0.8561535
40,3.955544,0.2398605,1.443587,0.2903413,0.4891776,-0.07773003,0.1619708,-0.8534804
40,3.966655,0.2476275,1.44282,0.2860048,0.4925003,-0.08845082,0.1614777,-0.8506144
40,3.977766,0.2547975,1.441934,0.2816027,0.4956098,-0.09834972,0.1615811,-0.8476967
40,3.988877,0.2620447,1.440626,0.276979,0.4986078,-0.1071314,0.1624183,-0.844709
40,3.999988,0.2691256,1.439518,0.272546,0.5019137,-0.1159666,0.1633016,-0.8414078
40,4.011099,0.2761809,1.437994,0.2675688,0.5057936,-0.1228696,0.1662723,-0.8375139
40,4.02221,0.2828542,1.436722,0.2632441,0.5096095,-0.1295139,0.1692879,-0.8335862
40,4.033321,0.2895966,1.435037,0.2586476,0.5143026,-0.1337286,0.174684,-0.8289119
40,4.044433,0.2961034,1.433334,0.2541858,0.5188738,-0.1385255,0.1797447,-0.8241799
40,4.055544,0.3022085,1.431661,0.2491224,0.522923,-0.1444934,0.1851011,-0.8193966
40,4.066655,0.3078524,1.429901,0.2442766,0.5257943,-0.1506455,0.1912511,-0.8150272
40,4.077766,0.3136924,1.427683,0.2392577,0.5282535,-0.1554072,0.1989612,-0.8106856
40,4.088878,0.3193504,1.425774,0.2343803,0.5305969,-0.1590104,0.2076157,-0.8062744
40,4.099989,0.324624,1.423449,0.2297226,0.5328334,-0.1595574,0.2200775,-0.8013713
40,4.1111,0.3298317,1.420962,0.2249656,0.5354135,-0.1589986,0.2338946,-0.7958298
40,4.122211,0.3345301,1.41813,0.2206058,0.5385166,-0.1594947,0.247217,-0.7895855
40,4.133323,0.3389924,1.415266,0.2162382,0.5418425,-0.1628153,0.2575644,-0.7832997
40,4.144434,0.3431163,1.412038,0.2121585,0.5448717,-0.1682909,0.2653916,-0.7774062
40,4.155545,0.3471971,1.409109,0.2080922,0.5471334,-0.1739123,0.272492,-0.7721059
40,4.166656,0.3510973,1.405651,0.203932,0.5479015,-0.179754,0.2788759,-0.7679328
40,4.177768,0.3546331,1.402049,0.2001306,0.5479125,-0.1834251,0.2858834,-0.7644722
40,4.188879,0.3583135,1.398069,0.1962692,0.5482565,-0.1853612,0.2943686,-0.7605282
40,4.19999,0.361625,1.393832,0.1926447,0.5481284,-0.1866018,0.3042204,-0.7564292
40,4.211102,0.3648148,1.389681,0.1891195,0.5482746,-0.188613,0.3138521,-0.7518756
40,4.222213,0.3673963,1.385129,0.1860519,0.5484194,-0.1908761,0.3240682,-0.7468482
40,4.233324,0.3699211,1.380486,0.1833309,0.5486054,-0.1934,0.3340463,-0.741648
40,4.244435,0.3724197,1.375826,0.1805335,0.5487282,-0.1957837,0.3433975,-0.7366439
40,4.255547,0.3751144,1.370674,0.1776243,0.548212,-0.1995846,0.3511245,-0.7323532
40,4.266658,0.3771728,1.365915,0.1752868,0.5471905,-0.2050808,0.35447,-0.7299832
40,4.277769,0.3795036,1.360712,0.1731584,0.5457087,-0.2115622,0.3562885,-0.7283557
40,4.28888,0.3813466,1.355659,0.1709162,0.542982,-0.217262,0.3594759,-0.7271484
40,4.299992,0.3833164,1.35057,0.1687959,0.5404291,-0.2218664,0.3643009,-0.7252561
40,4.311103,0.3849943,1.345354,0.1670871,0.5376318,-0.2249024,0.3715135,-0.7227369
40,4.322214,0.3862621,1.340007,0.1657181,0.5353386,-0.2267303,0.3805819,-0.7191407
40,4.333325,0.3874449,1.334651,0.1644922,0.5332465,-0.22978,0.3896326,-0.7148675
40,4.344437,0.3885057,1.329381,0.1632644,0.5309511,-0.2343946,0.3970282,-0.7109983
40,4.355548,0.3891603,1.324165,0.1625381,0.5281042,-0.2414702,0.4021722,-0.7078528
40,4.366659,0.3900035,1.318781,0.161725,0.5245799,-0.2484561,0.4053721,-0.7062287
40,4.37777,0.3909003,1.31335,0.1609637,0.5207294,-0.2545829,0.4080577,-0.7053491
40,4.388882,0.3916304,1.308053,0.1604274,0.5171594,-0.2599135,0.4116277,-0.7039558
40,4.399993,0.3922284,1.302584,0.1600884,0.5136578,-0.263861,0.416072,-0.7024365
40,4.411104,0.3925843,1.2971,0.159991,0.51034,-0.2672586,0.421847,-0.7001221
40,4.422215,0.3927547,1.291641,0.1600502,0.5067292,-0.2705468,0.4283497,-0.6975288
40,4.433327,0.3929137,1.286421,0.1599938,0.5030584,-0.2740734,0.4341265,-0.6952339
40,4.444438,0.3930154,1.281218,0.1601238,0.4992467,-0.2783773,0.4387754,-0.6933505
