Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
40,4.455549,0.3930439,1.276238,0.1603036,0.4950414,-0.2834842,0.4419049,-0.6923083
40,4.46666,0.3933328,1.271265,0.160713,0.4908089,-0.288561,0.4441902,-0.6917617
40,4.477772,0.3932815,1.266389,0.1612402,0.486434,-0.2928196,0.4469432,-0.6912889
40,4.488883,0.3931604,1.261495,0.1619165,0.4821972,-0.2962069,0.4502866,-0.690644
40,4.499994,0.3928913,1.25651,0.1627903,0.4780769,-0.2997649,0.4541591,-0.6894367
40,4.511106,0.3924681,1.252065,0.1637905,0.4742316,-0.3028566,0.4586403,-0.6877728
40,4.522217,0.3921133,1.247538,0.164608,0.4702213,-0.3060035,0.4631857,-0.6860852
40,4.533328,0.3914884,1.243091,0.1656605,0.4660481,-0.3089025,0.4679288,-0.684413
40,4.544439,0.3908373,1.238937,0.166766,0.461508,-0.3114837,0.4722605,-0.6833434
40,4.555551,0.3902366,1.23481,0.1678796,0.457143,-0.3149905,0.4753536,-0.6825249
40,4.566662,0.3893947,1.230686,0.1691419,0.4524581,-0.3192367,0.4766851,-0.6827452
40,4.577773,0.388638,1.22686,0.1702924,0.4476227,-0.3226541,0.4782315,-0.6832443
40,4.588884,0.3877991,1.223124,0.1715164,0.4425417,-0.3252846,0.4803636,-0.6838111
40,4.599996,0.3869152,1.219085,0.1727558,0.4376999,-0.3273597,0.482994,-0.6840841
40,4.611107,0.3857464,1.215268,0.1740865,0.4328329,-0.3284864,0.4859369,-0.6845567
40,4.622218,0.3848819,1.211581,0.1752998,0.4271734,-0.3300901,0.4890498,-0.6851231
40,4.633329,0.383536,1.208096,0.176711,0.4212661,-0.3320326,0.4916728,-0.6859643
40,4.644441,0.3821495,1.204543,0.1780724,0.4149795,-0.3339017,0.4939708,-0.6872368
40,4.655552,0.3807107,1.200999,0.1795278,0.4089146,-0.3358178,0.4962698,-0.6882817
40,4.666663,0.3789287,1.197339,0.1812456,0.4030309,-0.33749,0.4983524,-0.6894284
40,4.677774,0.3768913,1.193745,0.1831115,0.3973867,-0.3388791,0.5007271,-0.6903022
40,4.688886,0.3749418,1.190137,0.184865,0.3919628,-0.3397888,0.5033722,-0.691032
40,4.699997,0.3728223,1.186561,0.1869095,0.3862578,-0.3399262,0.5065786,-0.6918332
40,4.711108,0.3706462,1.183104,0.1888762,0.379737,-0.3399444,0.509446,-0.6933271
40,4.722219,0.3683246,1.179538,0.1908086,0.3723522,-0.3398219,0.5119989,-0.6955084
40,4.733331,0.3659766,1.176292,0.1927377,0.3644823,-0.3398214,0.5144022,-0.6979001
40,4.744442,0.3633305,1.172955,0.194783,0.3559146,-0.340062,0.5167029,-0.7005005
40,4.755553,0.3607501,1.169723,0.1968616,0.3477623,-0.3403946,0.5190309,-0.7027088
40,4.766665,0.3579345,1.166515,0.1991054,0.3396344,-0.3405691,0.5215403,-0.704739
40,4.777776,0.3543221,1.163115,0.2017033,0.3320209,-0.3399278,0.524325,-0.7066077
40,4.788887,0.3511148,1.159731,0.204163,0.3246415,-0.3391831,0.5272625,-0.7082069
40,4.799998,0.3475046,1.156463,0.2068331,0.3170718,-0.3377977,0.5303954,-0.7099569
40,4.81111,0.3436263,1.153085,0.2094909,0.3088615,-0.3349514,0.5335715,-0.7125402
40,4.822221,0.3400322,1.149842,0.2120523,0.3003663,-0.3326735,0.5366323,-0.7149366
40,4.833332,0.3359549,1.146742,0.2146472,0.2910534,-0.329731,0.5401405,-0.7175051
40,4.844443,0.3318783,1.143778,0.2174348,0.2819073,-0.327482,0.5437685,-0.719444
40,4.855555,0.3270783,1.141013,0.2203777,0.2726759,-0.3249965,0.5482059,-0.7207603
40,4.866666,0.3222535,1.138327,0.2233639,0.2640938,-0.3220493,0.5528328,-0.7217442
40,4.877777,0.3172637,1.135589,0.2264559,0.2552005,-0.3185931,0.5572962,-0.7230436
40,4.888888,0.3116373,1.13309,0.2297261,0.2458409,-0.3136539,0.5617528,-0.7249947
40,4.9,0.3066141,1.130814,0.2327403,-0.2365489,0.3093697,-0.5655089,0.727004
40,4.911111,0.3008121,1.128912,0.2359412,-0.2259689,0.304283,-0.5691186,0.7296944
40,4.922222,0.2946042,1.127238,0.2393878,-0.2153015,0.2994939,-0.5725098,0.732244
40,4.933333,0.2879384,1.12623,0.2429009,-0.2043148,0.2943637,-0.5757948,0.7348917
40,4.944445,0.2810498,1.125652,0.246413,-0.1921769,0.2878964,-0.5796321,0.7377061
40,4.955556,0.2741068,1.125415,0.2498276,-0.1795316,0.2808447,-0.5834627,0.7405849
40,4.966667,0.2668889,1.126,0.2532228,-0.1646561,0.2710617,-0.5875779,0.7444234
40,4.977778,0.2596962,1.127168,0.256196,-0.1494559,0.2581877,-0.5910583,0.7494345
40,4.98889,0.2525963,1.128781,0.2591258,-0.1342492,0.2432652,-0.5934724,0.7553739
40,5.000001,0.245345,1.130492,0.2621635,-0.119427,0.2280849,-0.594878,0.7614688
40,5.011112,0.2376418,1.132977,0.2653323,-0.1042153,0.2097955,-0.59463,0.7691165
40,5.022223,0.2307858,1.136231,0.267787,-0.0901012,0.1920629,-0.5922076,0.7773569
40,5.033335,0.2241936,1.139652,0.2704865,-0.07561647,0.1729284,-0.5898622,0.7851372
40,5.044446,0.2183009,1.143957,0.2730242,-0.06242385,0.1507699,-0.5872218,0.7928066
40,5.055557,0.2123209,1.149435,0.2756168,-0.04960896,0.1267533,-0.5842977,0.800043
40,5.066669,0.2076675,1.154975,0.2780838,-0.04111089,0.1081711,-0.5815843,0.8052133
40,5.07778,0.2021611,1.161853,0.2803823,-0.03324202,0.08992052,-0.5783376,0.810145
40,5.088891,0.1968453,1.168647,0.2830424,-0.02448416,0.07161248,-0.5753343,0.8144094
40,5.100002,0.1923348,1.176754,0.2848489,-0.01718427,0.05304711,-0.5733417,0.8174166
40,5.111114,0.1882637,1.185422,0.28687,-0.009853872,0.03155455,-0.5715749,0.8198837
40,5.122225,0.1853616,1.193711,0.2889762,-0.004602673,0.009876338,-0.5710855,0.8208182
40,5.133336,0.1823643,1.202272,0.2908152,0.0001601758,-0.01218974,-0.5702912,0.8213522
40,5.144447,0.1805937,1.212761,0.2924158,0.002109352,-0.0352642,-0.5704662,0.8205609
40,5.155559,0.1785234,1.221792,0.29382,0.004236627,-0.05361789,-0.5689095,0.8206396
40,5.16667,0.1765143,1.231779,0.2954505,0.005122315,-0.07148352,-0.5660248,0.8212672
40,5.177781,0.1751818,1.24212,0.2963045,0.0007000193,-0.08620039,-0.5609993,0.8233157
40,5.188892,0.1741921,1.252362,0.2971441,-0.006865058,-0.09896895,-0.5551004,0.825846
40,5.200004,0.1737439,1.262514,0.2974021,-0.01638967,-0.111615,-0.5496873,0.8277181
40,5.211115,0.1740867,1.272564,0.2978739,-0.025351,-0.1240575,-0.5464112,0.82789
40,5.222226,0.1747336,1.283415,0.2978064,-0.03370867,-0.1362521,-0.5446485,0.8268356
40,5.233337,0.1756658,1.293191,0.2978245,-0.04185042,-0.1474303,-0.5433919,0.8253714
40,5.244449,0.1777838,1.303294,0.2975804,-0.0500835,-0.1578,-0.5441828,0.8224694
40,5.25556,0.1802222,1.313032,0.2967931,-0.05932789,-0.1668516,-0.5455444,0.8191593
40,5.266671,0.1834189,1.323017,0.2957832,-0.06987314,-0.1748942,-0.5469659,0.8156948
40,5.277782,0.1868244,1.331626,0.2947006,-0.0817558,-0.1803996,-0.547598,0.8129627
40,5.288894,0.1903019,1.340386,0.2935636,-0.09386358,-0.1860225,-0.5476112,0.8103748
40,5.300005,0.1948811,1.348512,0.2920904,-0.1078199,-0.1888569,-0.5476069,0.8079818
40,5.311116,0.1998304,1.356396,0.2903112,-0.1221324,-0.1906263,-0.5480424,0.8052296
40,5.322227,0.2055641,1.363849,0.2882188,-0.1360657,-0.191428,-0.5496007,0.8017359
40,5.333339,0.2116336,1.370265,0.2859701,-0.148962,-0.1912315,-0.5528284,0.7972588
40,5.34445,0.2179003,1.376847,0.2837296,-0.1619152,-0.1917816,-0.5561958,0.7922435
40,5.355561,0.2249587,1.382124,0.2811027,-0.1750795,-0.1905172,-0.5616898,0.7858466
40,5.366673,0.2324932,1.386786,0.2782528,-0.1887932,-0.188385,-0.5681422,0.7785131
40,5.377784,0.2397623,1.391156,0.275468,-0.2025501,-0.1858745,-0.5738921,0.7714091
40,5.388895,0.2485951,1.393716,0.2717359,-0.21824,-0.17984,-0.5813716,0.7629129
40,5.400006,0.25593,1.396185,0.268648,0.2315307,0.1746863,0.5867327,-0.7560576
40,5.411118,0.2645703,1.397603,0.2648982,0.2454083,0.1674219,0.5922899,-0.7489575
40,5.422229,0.2731678,1.399118,0.2613119,0.2587077,0.1604151,0.5977457,-0.741645
40,5.43334,0.2820915,1.398716,0.2572052,0.2716039,0.1510623,0.6037114,-0.7341282
40,5.444451,0.2921151,1.396572,0.2524298,0.2853591,0.1399185,0.6108383,-0.7251686
40,5.455563,0.3001162,1.395113,0.248731,0.2971261,0.1303495,0.6168973,-0.7170515
40,5.466674,0.3091007,1.391906,0.2441964,0.3092832,0.1189171,0.6245672,-0.7071906
40,5.477785,0.3177304,1.388742,0.2400318,-0.3212436,-0.1071871,-0.6321024,0.6969649
40,5.488896,0.3265088,1.382965,0.2352595,-0.3319994,-0.09303889,-0.6407928,0.6859334
40,5.500008,0.3353103,1.378083,0.2305108,-0.3421375,-0.07951376,-0.6483395,0.6754816
40,5.511119,0.3441781,1.371307,0.2256763,-0.3503774,-0.06417808,-0.656214,0.6652067
40,5.52223,0.3528775,1.364844,0.220599,-0.3581284,-0.04898049,-0.6636201,0.6549453
40,5.533341,0.361439,1.35639,0.2155542,-0.3636701,-0.03273235,-0.6718375,0.6444431
40,5.544453,0.3695874,1.347259,0.2101524,-0.3684347,-0.01617844,-0.6806781,0.6329861
40,5.555564,0.3776005,1.336921,0.2049804,-0.3735241,0.001165584,-0.6897547,0.6202554
40,5.566675,0.3845072,1.32636,0.199753,-0.3779478,0.01922584,-0.6983982,0.6074749
40,5.577786,0.3920942,1.315378,0.1945064,-0.3821814,0.03849103,-0.7065706,0.5943179
40,5.588898,0.3985881,1.303587,0.1888451,-0.3845091,0.05913356,-0.713462,0.5827761
40,5.600009,0.4043152,1.291069,0.1828588,-0.3860375,0.08100848,-0.7196288,0.571443
40,5.61112,0.409609,1.277892,0.1770913,-0.3880712,0.1031441,-0.7248206,0.5598188
40,5.622231,0.4139756,1.264359,0.170736,-0.3896271,0.1247564,-0.7300541,0.5474007
40,5.633343,0.418511,1.24932,0.163453,-0.3898807,0.148364,-0.7358996,0.5333225
40,5.644454,0.4216771,1.237191,0.1572958,-0.389246,0.1673701,-0.7402924,0.5219597
40,5.655565,0.4251873,1.222152,0.1491482,-0.3865241,0.189629,-0.7458524,0.5082758
40,5.666677,0.4271039,1.209157,0.1420578,-0.3830847,0.2070128,-0.7518343,0.4951131
40,5.677788,0.4294509,1.195534,0.1340611,-0.3803304,0.2253941,-0.7578542,0.4797949
40,5.688899,0.4303662,1.180342,0.1246762,0.3777725,-0.2443229,0.7655906,-0.4598534
40,5.70001,0.4311887,1.168557,0.1171092,0.3759736,-0.2602585,0.7704265,-0.4442435
40,5.711122,0.4311978,1.155544,0.1085497,0.3746304,-0.2795843,0.7736737,-0.4276842
40,5.722233,0.4318182,1.142408,0.09985477,0.3728858,-0.2991786,0.7756198,-0.4121433
40,5.733344,0.4309219,1.130203,0.09028099,0.3717628,-0.3202556,0.7748285,-0.3985845
40,5.744455,0.4300368,1.118551,0.08065233,0.370351,-0.3412473,0.7730839,-0.3856574
40,5.755567,0.4288398,1.106745,0.06956793,0.368578,-0.3632196,0.7712152,-0.3707409
40,5.766678,0.4278843,1.096864,0.06052202,0.3678851,-0.3804479,0.7693795,-0.3577359
40,5.777789,0.4261779,1.086994,0.04943394,0.3689994,-0.3986269,0.7663817,-0.3429216
40,5.7889,0.4245435,1.077566,0.03874496,0.371099,-0.414935,0.7628699,-0.3288526
40,5.800012,0.4228547,1.068809,0.02750392,0.3735189,-0.4314705,0.7582113,-0.3153291
40,5.811123,0.4210607,1.060649,0.01619525,0.3756692,-0.4484989,0.7524428,-0.3025742
40,5.822234,0.4189275,1.053809,0.00463655,0.3786398,-0.4658834,0.7446679,-0.2916405
40,5.833345,0.4166136,1.048204,-0.007330667,0.3820896,-0.4837467,0.7353764,-0.2814575
40,5.844457,0.4143175,1.043827,-0.01882578,0.3862639,-0.4998953,0.726784,-0.2696106
40,5.855568,0.4120945,1.040433,-0.0312031,0.3925265,-0.5128571,0.7197279,-0.2547395
40,5.866679,0.4103352,1.037976,-0.04360381,0.4009445,-0.5202295,0.7156138,-0.2377007
40,5.87779,0.4084851,1.035495,-0.05599463,0.4099381,-0.5258503,0.7119414,-0.2203899
40,5.888902,0.4068344,1.034331,-0.07002409,0.4228894,-0.5252576,0.7105593,-0.2009335
40,5.900013,0.4055726,1.034261,-0.0821918,0.4337252,-0.5254863,0.7072645,-0.1884765
40,5.911124,0.40419,1.035243,-0.09480258,0.4439584,-0.530039,0.699827,-0.1794484
40,5.922235,0.4030711,1.037144,-0.1063358,0.4521779,-0.5392908,0.6885566,-0.1749013
40,5.933347,0.4021305,1.03921,-0.1178633,0.4605559,-0.5482528,0.6770508,-0.1700274
40,5.944458,0.4012348,1.043031,-0.1288184,0.4700171,-0.5576859,0.6631114,-0.1683857
40,5.955569,0.4006459,1.046884,-0.1400105,0.4798834,-0.5648762,0.650665,-0.1651118
40,5.966681,0.4000453,1.052623,-0.1507363,0.4918416,-0.5691525,0.6382738,-0.1635962
40,5.977792,0.3998091,1.059504,-0.1618393,0.5040504,-0.569717,0.6287191,-0.1614563
40,5.988903,0.3993937,1.067617,-0.1740008,0.5183169,-0.5691354,0.6176851,-0.1609274
40,6.000014,0.3993896,1.07525,-0.1825763,0.5281111,-0.5685933,0.6093494,-0.162769
40,6.011126,0.3992173,1.083251,-0.1923274,0.5394049,-0.569093,0.5983445,-0.1648011
40,6.022237,0.3993677,1.093255,-0.2005937,0.5500419,-0.571175,0.5844539,-0.1721236
40,6.033348,0.3995652,1.102689,-0.2091504,0.5602843,-0.5735956,0.5707124,-0.1770794
40,6.044459,0.4000327,1.113013,-0.2165193,0.5699697,-0.5773007,0.5546455,-0.1850046
40,6.055571,0.4005976,1.124691,-0.2238229,0.5793809,-0.5810313,0.5379226,-0.1932863
40,6.066682,0.4011077,1.135054,-0.2304585,0.5881318,-0.5832106,0.5231282,-0.2007568
40,6.077793,0.4015235,1.147454,-0.2357382,0.597248,-0.5826434,0.5099764,-0.2091547
40,6.088904,0.4019952,1.159342,-0.241644,0.6063547,-0.5821763,0.4961522,-0.2173428
40,6.100016,0.4023055,1.171799,-0.2467905,0.6145101,-0.5809978,0.4833081,-0.2263455
40,6.111127,0.4027235,1.183983,-0.2515936,0.6221715,-0.5804047,0.4695867,-0.23563
40,6.122238,0.4033064,1.198193,-0.2552106,0.6284665,-0.5822653,0.4522291,-0.2479631
40,6.133349,0.4038607,1.209934,-0.258339,0.6335921,-0.5838599,0.4372301,-0.2578734
40,6.144461,0.4043452,1.223171,-0.2607031,0.6380134,-0.5865259,0.4196162,-0.2699046
40,6.155572,0.4051994,1.236301,-0.2636755,0.6424412,-0.5885531,0.4020244,-0.2815154
40,6.166683,0.4064428,1.251502,-0.2654984,0.64723,-0.5897675,0.3830633,-0.2941599
40,6.177794,0.406899,1.263616,-0.2661678,0.6515076,-0.589395,0.3680764,-0.3044195
40,6.188906,0.407231,1.277072,-0.2665269,0.6558809,-0.5884869,0.3525983,-0.314925
40,6.200017,0.4071833,1.290809,-0.2668442,-0.6594834,0.5864588,-0.3385408,0.3264011
40,6.211128,0.4070379,1.303774,-0.2669454,-0.6628208,0.5842605,-0.3245477,0.3376048
40,6.222239,0.4067517,1.317114,-0.2663848,-0.6643434,0.5825482,-0.3116321,0.3495295
40,6.233351,0.4065301,1.330181,-0.2654468,-0.6650514,0.5818058,-0.2975922,0.3614519
40,6.244462,0.4064335,1.342965,-0.2636598,-0.6641273,0.5835519,-0.2807545,0.3736027
40,6.255573,0.4063684,1.355697,-0.2621929,-0.6636485,0.5844799,-0.2637645,0.3852041
40,6.266685,0.4063151,1.369528,-0.2588668,0.6624865,-0.5859218,0.2435929,-0.3980826
40,6.277796,0.4057056,1.380637,-0.2560936,0.662327,-0.5851528,0.2292597,-0.4078715
40,6.288907,0.4050217,1.392533,-0.2531688,0.6629933,-0.5819639,0.2153534,-0.4187849
40,6.300018,0.404003,1.404649,-0.24915,0.663586,-0.5781448,0.2028489,-0.4292489
40,6.31113,0.4031369,1.416446,-0.2458778,0.6639955,-0.5741464,0.1905642,-0.4394897
40,6.322241,0.4019231,1.427796,-0.2416103,0.664117,-0.5701696,0.1794125,-0.4490727
40,6.333352,0.4005333,1.44008,-0.2367304,0.6634175,-0.56674,0.1657046,-0.4595921
40,6.344463,0.399757,1.449719,-0.2326291,0.6619914,-0.5652502,0.1527361,-0.467901
40,6.355575,0.3978389,1.460786,-0.2259015,0.6586713,-0.5653899,0.1334757,-0.4781951
40,6.366686,0.3968168,1.469532,-0.2213666,0.6564491,-0.5642388,0.1192276,-0.4863064
40,6.377797,0.3952057,1.478814,-0.2153654,0.6544634,-0.561743,0.1043241,-0.495216
40,6.388908,0.3936185,1.487769,-0.2095112,0.6528417,-0.5574157,0.09120716,-0.5047442
40,6.40002,0.3921945,1.497004,-0.2034065,0.6512839,-0.5522776,0.07854483,-0.514441
40,6.411131,0.3904149,1.50462,-0.1974992,0.6499934,-0.5465803,0.06988133,-0.5233309
40,6.422242,0.3881115,1.513183,-0.1900538,0.6473326,-0.5416785,0.0579603,-0.5330905
40,6.433353,0.3858829,1.519459,-0.1835669,0.6442445,-0.5382192,0.04781054,-0.5412793
40,6.444465,0.3840892,1.526293,-0.1767243,0.63952,-0.5355976,0.03431985,-0.5504285
40,6.455576,0.381994,1.532835,-0.1697519,0.634496,-0.5332662,0.02026519,-0.5591345
40,6.466687,0.3805986,1.538603,-0.1625102,0.6288359,-0.5316319,0.004110277,-0.5673765
40,6.477798,0.3788356,1.544472,-0.1541738,0.6238317,-0.5276021,-0.01231986,-0.5764706
40,6.48891,0.3774047,1.548692,-0.1473438,0.6208205,-0.5223493,-0.02231404,-0.5841534
40,6.500021,0.3757378,1.553193,-0.1393478,0.6176306,-0.514839,-0.0311974,-0.5937171
40,6.511132,0.3737988,1.557563,-0.1319975,0.6138293,-0.5083662,-0.03961158,-0.6026677
40,6.522243,0.3717336,1.561347,-0.1244956,0.609007,-0.5016324,-0.04616162,-0.6126536
40,6.533355,0.3695494,1.565078,-0.1167191,0.6035517,-0.4955586,-0.05416071,-0.6222649
40,6.544466,0.3672799,1.567509,-0.1089746,0.5964205,-0.4909706,-0.06217876,-0.6319526
40,6.555577,0.3650292,1.570248,-0.1011344,0.5901226,-0.4859502,-0.07137004,-0.6407137
40,6.566689,0.3631409,1.572147,-0.09310748,0.584033,-0.4812082,-0.08088535,-0.6486923
40,6.5778,0.361256,1.57347,-0.08444067,0.578799,-0.4757003,-0.09066671,-0.6561101
40,6.588911,0.35945,1.574454,-0.07619691,0.5739487,-0.4692298,-0.09922783,-0.663747
40,6.600022,0.3576327,1.574781,-0.06808671,0.5686074,-0.4613153,-0.1064459,-0.6727131
40,6.611134,0.3553338,1.574881,-0.05911334,0.5617929,-0.452612,-0.114184,-0.6830029
40,6.622245,0.3535681,1.574753,-0.0522027,0.5560087,-0.4462363,-0.1208012,-0.6907492
40,6.633356,0.3513968,1.573513,-0.0439385,0.548377,-0.4392632,-0.1291094,-0.699758
40,6.644467,0.3493544,1.571871,-0.03581666,0.5406911,-0.4326165,-0.1374094,-0.7082477
40,6.655579,0.3467998,1.569821,-0.02704302,0.5326551,-0.4250964,-0.1452504,-0.7172685
40,6.66669,0.3449716,1.5685,-0.01960774,0.5259779,-0.4182645,-0.1517968,-0.724817
