Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
40,6.677801,0.3425108,1.565011,-0.01136714,0.5190248,-0.4099844,-0.1577277,-0.7332449
40,6.688912,0.3401772,1.561595,-0.003387645,0.5112818,-0.4007077,-0.1640377,-0.7423717
40,6.700024,0.3381885,1.558316,0.003884971,0.5038241,-0.3922994,-0.1707037,-0.7504151
40,6.711135,0.3360246,1.553821,0.01169249,0.4961465,-0.3837345,-0.1781918,-0.7581781
40,6.722246,0.333505,1.548786,0.01939063,0.4884523,-0.3751664,-0.1858028,-0.7655991
40,6.733357,0.3305811,1.543531,0.0270483,0.4798844,-0.366446,-0.192512,-0.7735421
40,6.744469,0.3271348,1.537391,0.03534585,0.4692374,-0.356154,-0.1985417,-0.7832956
40,6.75558,0.3240856,1.532275,0.04187289,0.459888,-0.3479502,-0.2034017,-0.7912405
40,6.766691,0.3199578,1.525884,0.04939577,0.4484507,-0.3392133,-0.2081258,-0.8003186
40,6.777802,0.3158895,1.519433,0.05675501,0.4368335,-0.3305579,-0.2122795,-0.8092252
40,6.788914,0.3108161,1.512514,0.06372666,0.4243357,-0.3233281,-0.214655,-0.8181206
40,6.800025,0.3051515,1.504945,0.07149807,0.4121252,-0.3166327,-0.2198534,-0.8255671
40,6.811136,0.2996997,1.497514,0.07843834,0.4007419,-0.3091939,-0.2268359,-0.832076
40,6.822248,0.2938151,1.489049,0.08595917,0.3879706,-0.2982758,-0.2348712,-0.8398487
40,6.833359,0.2892392,1.48289,0.09122126,0.375617,-0.2870237,-0.2403485,-0.8477983
40,6.84447,0.284373,1.476881,0.09557384,0.3583752,-0.2683693,-0.2481463,-0.859051
40,6.855581,0.2803496,1.471611,0.1003123,0.3427607,-0.2515157,-0.2571525,-0.8678292
40,6.866693,0.2771389,1.467512,0.1037546,0.3266668,-0.2317447,-0.2664935,-0.876678
40,6.877804,0.2752213,1.465223,0.106254,0.3127166,-0.2129438,-0.2744755,-0.8840398
40,6.888915,0.2738001,1.463803,0.108396,0.3022131,-0.1971206,-0.2806492,-0.8894081
40,6.900026,0.2716022,1.461279,0.1111563,0.2982667,-0.1894718,-0.2842276,-0.8912644
40,6.911138,0.2704817,1.460219,0.1131252,0.2956819,-0.183168,-0.2871935,-0.8924918
40,6.922249,0.2698121,1.460401,0.11472,0.3032801,-0.1872865,-0.2839803,-0.8901125
40,6.93336,0.2696202,1.461308,0.1159676,0.3061341,-0.1869178,-0.2815355,-0.8899896
40,6.944471,0.269475,1.462846,0.1170025,0.3093738,-0.1871391,-0.2790647,-0.8896009
40,6.955583,0.2713152,1.467404,0.11626,0.3148991,-0.1891198,-0.2772525,-0.8878081
40,6.966694,0.2735363,1.471888,0.1150275,0.3198139,-0.192456,-0.2772016,-0.8853468
40,6.977805,0.2761205,1.477306,0.1133394,0.3259685,-0.1972616,-0.2779936,-0.881789
40,6.988916,0.2791649,1.483124,0.1106823,0.3338211,-0.2040212,-0.2778073,-0.8773608
40,7.000028,0.2823039,1.488174,0.1082328,0.3412536,-0.2106678,-0.2764336,-0.8733553
40,7.011139,0.2856532,1.494107,0.1044737,0.3503726,-0.2203292,-0.274005,-0.8681101
40,7.02225,0.2898721,1.499711,0.1002673,0.3604183,-0.2317016,-0.2711051,-0.8619252
40,7.033361,0.2934473,1.505166,0.09553884,0.3704581,-0.2439849,-0.2676,-0.8553493
40,7.044473,0.2979822,1.510665,0.09047431,0.3799071,-0.2552673,-0.2638311,-0.8490597
40,7.055584,0.3030101,1.516959,0.08342715,0.3898001,-0.2685785,-0.260553,-0.8414473
40,7.066695,0.3072755,1.521541,0.07818764,0.3980427,-0.279073,-0.2577936,-0.8349987
40,7.077806,0.3128126,1.526523,0.07013646,0.406896,-0.2925012,-0.255661,-0.8267503
40,7.088918,0.3182625,1.53111,0.06183514,0.4167426,-0.3073738,-0.2514487,-0.8176922
40,7.100029,0.3231856,1.53439,0.05473618,0.4249203,-0.3202028,-0.2471092,-0.8098456
40,7.11114,0.330048,1.538231,0.04450259,0.4351199,-0.3375063,-0.2407555,-0.7992477
40,7.122252,0.3348994,1.540338,0.03638355,0.4428743,-0.352042,-0.2344329,-0.7905504
40,7.133363,0.3408054,1.542419,0.02732068,0.4515181,-0.3676534,-0.2270143,-0.780658
40,7.144474,0.3464621,1.543724,0.01751456,0.4600011,-0.3828705,-0.2174299,-0.7710599
40,7.155585,0.3524313,1.543868,0.007247753,0.4687559,-0.397363,-0.2060049,-0.761533
40,7.166697,0.3582434,1.543755,-0.003274105,0.4776624,-0.411789,-0.193749,-0.751485
40,7.177808,0.3644289,1.542898,-0.01471181,0.4868025,-0.4268948,-0.1807048,-0.7403579
40,7.188919,0.3699834,1.541638,-0.02464053,0.4948439,-0.4404847,-0.1690321,-0.7297472
40,7.20003,0.3760262,1.538141,-0.03580367,0.5029294,-0.4556648,-0.156961,-0.717492
40,7.211142,0.3820661,1.535475,-0.0466203,0.5101473,-0.4701265,-0.1448125,-0.7055213
40,7.222253,0.3879432,1.532017,-0.05775532,0.5167941,-0.4845371,-0.1321374,-0.6933163
40,7.233364,0.393595,1.52688,-0.06873079,0.5228831,-0.4985797,-0.1180878,-0.6812246
40,7.244475,0.3990508,1.521146,-0.07956979,0.5286778,-0.5121875,-0.1014796,-0.6692277
40,7.255587,0.4046306,1.514848,-0.09027748,0.535431,-0.5246478,-0.08138978,-0.6568363
40,7.266698,0.4097825,1.506676,-0.1004514,0.5452968,-0.5335477,-0.05238833,-0.6443864
40,7.277809,0.4147345,1.500788,-0.1099996,0.5526239,-0.5420816,-0.03002176,-0.6323393
40,7.28892,0.4191704,1.49166,-0.1201617,0.5624918,-0.5459493,0.003988296,-0.6209078
40,7.300032,0.4235119,1.48378,-0.1298684,0.5693688,-0.5526076,0.03141214,-0.60783
40,7.311143,0.4280708,1.474174,-0.1393427,0.5730557,-0.5628448,0.05338535,-0.5932647
40,7.322254,0.4318988,1.463723,-0.1476023,0.5732407,-0.5766429,0.06910469,-0.5780162
40,7.333365,0.4360379,1.453463,-0.1559562,0.5730193,-0.5895851,0.08378737,-0.5630436
40,7.344477,0.4395628,1.441026,-0.1627324,0.571138,-0.6020759,0.09318309,-0.5501116
40,7.355588,0.4430272,1.429347,-0.1708043,0.571889,-0.6098356,0.1091571,-0.5377064
40,7.366699,0.4461481,1.417213,-0.1775442,0.5733075,-0.6152853,0.125164,-0.5263806
40,7.37781,0.4483673,1.403077,-0.1832325,0.5760312,-0.6157861,0.1469559,-0.5171067
40,7.388922,0.4501435,1.389148,-0.1892903,0.5768822,-0.6179442,0.1722425,-0.5056523
40,7.400033,0.4517312,1.377364,-0.194153,0.5763117,-0.6206561,0.1938138,-0.4950626
40,7.411144,0.4526795,1.364191,-0.1984257,0.574531,-0.6238931,0.218147,-0.4827873
40,7.422256,0.4532795,1.350675,-0.2016446,0.5717012,-0.6281404,0.239452,-0.4703829
40,7.433367,0.4541988,1.336693,-0.2039335,0.5676615,-0.6352917,0.2530732,-0.4583873
40,7.444478,0.4550011,1.322607,-0.205955,0.5631866,-0.6421353,0.2655881,-0.4471534
40,7.455589,0.4560463,1.307648,-0.2073296,0.5579889,-0.6488215,0.2755485,-0.4378951
40,7.466701,0.4558085,1.29288,-0.207553,0.5534367,-0.6527207,0.2886045,-0.4293844
40,7.477812,0.4551433,1.278228,-0.2074353,0.5495329,-0.6537083,0.305912,-0.4208288
40,7.488923,0.4542497,1.263156,-0.2072856,0.5452716,-0.6542434,0.3254725,-0.4107456
40,7.500034,0.4521179,1.248718,-0.205539,-0.5396237,0.6528221,-0.3492887,0.400783
40,7.511146,0.4509356,1.235376,-0.2040377,-0.5324473,0.6553051,-0.3662825,0.3910398
40,7.522257,0.4487379,1.220298,-0.2006654,-0.5206378,0.6618566,-0.3811217,0.381613
40,7.533368,0.4468375,1.206843,-0.196301,-0.5086576,0.6700071,-0.389883,0.3746321
40,7.544479,0.4445853,1.191095,-0.19171,-0.4961582,0.6769067,-0.4011155,0.3670567
40,7.555591,0.4423726,1.177633,-0.1862488,-0.4862871,0.6812422,-0.4092424,0.3632554
40,7.566702,0.4396941,1.163066,-0.1804716,-0.4752362,0.6837683,-0.4206612,0.360077
40,7.577813,0.4365864,1.149241,-0.1745572,-0.4620553,0.6857477,-0.434265,0.357308
40,7.588924,0.4333426,1.135689,-0.1685567,-0.4487028,0.6875265,-0.44864,0.3531223
40,7.600036,0.4292998,1.12293,-0.1613746,-0.434485,0.6871497,-0.4661397,0.3489439
40,7.611147,0.425403,1.110864,-0.1538437,-0.4201361,0.6865953,-0.4834516,0.3440159
40,7.622258,0.421432,1.098333,-0.1459686,-0.4052679,0.6866684,-0.4987681,0.3398157
40,7.633369,0.4165697,1.087385,-0.1365339,-0.3892704,0.687724,-0.5111517,0.3379766
40,7.644481,0.4123425,1.07569,-0.1273361,-0.3738486,0.6883328,-0.5228022,0.3363229
40,7.655592,0.40738,1.064288,-0.1175586,-0.3579659,0.68899,-0.5333419,0.3357075
40,7.666703,0.4008807,1.053745,-0.1061397,-0.340451,0.6896311,-0.5416203,0.3393368
40,7.677814,0.3957495,1.044006,-0.09620379,-0.3233539,0.6886948,-0.5518588,0.3414578
40,7.688926,0.3903779,1.035877,-0.08540862,-0.3063845,0.6864074,-0.5623164,0.3446356
40,7.700037,0.3845332,1.027736,-0.07398833,-0.2907374,0.6830408,-0.5733613,0.3466753
40,7.711148,0.3785551,1.021232,-0.06225652,-0.2753679,0.6794169,-0.5841857,0.3482705
40,7.72226,0.372673,1.014085,-0.05035926,-0.2597874,0.6756381,-0.594548,0.3500521
40,7.733371,0.3665507,1.009099,-0.03817958,-0.2450086,0.6701379,-0.6050974,0.3531901
40,7.744482,0.3600069,1.004684,-0.02564532,-0.2295172,0.6631079,-0.6146053,0.3603751
40,7.755593,0.3539108,0.9998898,-0.01323662,-0.2126385,0.6565174,-0.6234696,0.3674989
40,7.766705,0.3471975,0.9963502,-0.0009842515,-0.1955222,0.6487169,-0.6306601,0.3784248
40,7.777816,0.340354,0.9933741,0.01206048,-0.177586,0.6395363,-0.6383806,0.3897777
40,7.788927,0.333949,0.990808,0.0237914,-0.1626964,0.6312631,-0.6446228,0.3993723
40,7.800038,0.3270792,0.9897171,0.03658215,-0.1484233,0.622004,-0.6508735,0.4092006
40,7.81115,0.3201383,0.989068,0.04948271,-0.1345698,0.6122937,-0.6565254,0.419478
40,7.822261,0.3129781,0.9889425,0.06221437,-0.1202021,0.6020699,-0.6606988,0.4319031
40,7.833372,0.3063657,0.988976,0.07463036,-0.10464,0.5909861,-0.6647514,0.44485
40,7.844483,0.2994817,0.9903113,0.08605336,-0.08870691,0.5769616,-0.6671528,0.4627671
40,7.855595,0.2930693,0.9916826,0.09787419,-0.07327178,0.5638107,-0.6697346,0.4777072
40,7.866706,0.2865297,0.9940076,0.1091789,-0.05907136,0.5502425,-0.6712283,0.4931494
40,7.877817,0.2804008,0.997117,0.1198481,-0.04723258,0.5360193,-0.6739763,0.5061703
40,7.888928,0.2740618,1.000956,0.1309128,-0.03809898,0.5210442,-0.6781278,0.5169177
40,7.90004,0.2679428,1.004296,0.1415757,-0.02941497,0.5064124,-0.6821229,0.5266779
40,7.911151,0.2621116,1.008776,0.1516518,-0.02359787,0.4915816,-0.6867452,0.5349503
40,7.922262,0.2563438,1.01378,0.1616441,-0.01805665,0.4778745,-0.6895285,0.5439304
40,7.933373,0.2507016,1.019413,0.1715779,-0.01191323,0.4649084,-0.6900378,0.5545865
40,7.944485,0.2449813,1.025121,0.1810675,-0.006929457,0.4518816,-0.6891002,0.5664768
40,7.955596,0.2393002,1.030889,0.1906252,-0.001886293,0.4380553,-0.6881505,0.5784054
40,7.966707,0.2336596,1.03719,0.1994003,0.001300693,0.4242487,-0.6859646,0.5911548
40,7.977818,0.2278659,1.043991,0.2079735,0.003674492,0.4095425,-0.684456,0.603143
40,7.98893,0.2223959,1.05069,0.2163246,0.005920291,0.3946724,-0.6837817,0.6137111
40,8.000041,0.2170697,1.058459,0.2239543,0.005938694,0.3788744,-0.6850829,0.6221579
40,8.011152,0.2118839,1.066203,0.2311457,0.005165964,0.3626907,-0.6877759,0.6288028
40,8.022264,0.2071672,1.074362,0.2378729,0.004711092,0.3463406,-0.6910875,0.634369
40,8.033375,0.2023007,1.082415,0.2448474,0.004433081,0.330319,-0.6935922,0.6401558
40,8.044486,0.1980377,1.091219,0.2502357,0.003118008,0.3153349,-0.6967928,0.6442313
40,8.055597,0.1936316,1.099731,0.2560642,0.001908436,0.3003042,-0.6987081,0.6493233
40,8.066709,0.1894479,1.108328,0.261212,-0.0004991293,0.2856968,-0.6998804,0.6546331
40,8.07782,0.1855812,1.116973,0.2662201,-0.002491042,0.2703586,-0.7006,0.6603482
40,8.088931,0.1821536,1.125942,0.2701841,-0.006836906,0.2548006,-0.7007647,0.6663023
40,8.100042,0.1786812,1.134744,0.2742151,-0.01058428,0.2399524,-0.7009819,0.6715171
40,8.111154,0.1752865,1.144174,0.2777116,-0.01566474,0.2265127,-0.7004812,0.676589
40,8.122265,0.1722681,1.153683,0.2804716,-0.02120563,0.2135417,-0.7002498,0.6808823
40,8.133376,0.1692371,1.163024,0.2832705,-0.02665287,0.1996491,-0.7004148,0.6847255
40,8.144487,0.1667862,1.172691,0.2850717,-0.03379726,0.1861231,-0.7010111,0.6876041
40,8.155599,0.1642479,1.182263,0.2869304,-0.04008469,0.1726303,-0.7008344,0.6909581
40,8.16671,0.1620457,1.19179,0.2883864,-0.04759922,0.1596985,-0.6999365,0.6944922
40,8.177821,0.159752,1.20116,0.2897475,-0.05495873,0.1461588,-0.6985056,0.6983603
40,8.188932,0.1581273,1.210395,0.2900496,-0.06386235,0.1334691,-0.695886,0.7027449
40,8.200044,0.1561323,1.219722,0.2909201,-0.07220379,0.1209138,-0.6937374,0.7063249
40,8.211155,0.1547116,1.228993,0.2908763,-0.08057614,0.1089933,-0.6914086,0.7096351
40,8.222266,0.1534165,1.238106,0.2908986,-0.0891148,0.09692628,-0.6892966,0.7124142
40,8.233377,0.1521851,1.247418,0.290686,0.0974728,-0.08417496,0.6873506,-0.7148166
40,8.244489,0.1515427,1.255981,0.2900591,0.1053976,-0.07218572,0.6860264,-0.716274
40,8.2556,0.1504605,1.264902,0.2897815,0.1133831,-0.05984256,0.6838837,-0.7182383
40,8.266711,0.1498976,1.273574,0.2891608,0.1209305,-0.04875493,0.6820943,-0.7195458
40,8.277822,0.149372,1.282194,0.2882055,0.1278596,-0.03829847,0.6799186,-0.721038
40,8.288934,0.1490068,1.290642,0.2874156,0.1347894,-0.02892844,0.6771066,-0.7228567
40,8.300045,0.148752,1.298989,0.2864586,0.1417285,-0.01932689,0.6744125,-0.7243667
40,8.311156,0.1484639,1.306889,0.2852971,0.149047,-0.009303071,0.6714485,-0.725848
40,8.322268,0.148353,1.314717,0.2844068,0.1564047,0.0003810227,0.6686041,-0.7269841
40,8.333379,0.1481031,1.322524,0.2832832,0.1635756,0.009991497,0.6658014,-0.727909
40,8.34449,0.1480449,1.330201,0.2823166,0.1705038,0.018635,0.6630844,-0.728629
40,8.355601,0.1477512,1.337751,0.280985,0.1771958,0.02674321,0.6608249,-0.7288325
40,8.366713,0.1475308,1.3453,0.2799977,0.1839538,0.03443881,0.6586521,-0.7288021
40,8.377824,0.1472356,1.352452,0.278742,0.190624,0.04156648,0.6568202,-0.7283695
40,8.388935,0.1471912,1.360286,0.2770717,0.1985143,0.04991163,0.6545136,-0.7278138
40,8.400046,0.1472745,1.366055,0.2761146,0.2046098,0.0561678,0.6525956,-0.7273919
40,8.411158,0.1472155,1.372713,0.2749786,0.2117505,0.06278158,0.6502461,-0.7269114
40,8.422269,0.1471637,1.379292,0.2735082,0.219416,0.06878725,0.6481245,-0.7259887
40,8.43338,0.1470124,1.385469,0.2721022,0.2269489,0.07436024,0.6463227,-0.7247287
40,8.444491,0.1470336,1.391487,0.2709204,0.2343707,0.07922149,0.6446607,-0.7233304
40,8.455603,0.1469567,1.397455,0.269641,0.2418322,0.08408847,0.6428499,-0.721935
40,8.466714,0.1469076,1.403481,0.2683861,0.2494401,0.08952465,0.6407018,-0.7206013
40,8.477825,0.1466892,1.4088,0.2669394,0.2575917,0.09433963,0.6378556,-0.7196435
40,8.488936,0.1466595,1.413747,0.265722,0.2644639,0.0981018,0.6350775,-0.7191047
40,8.500048,0.1465085,1.418652,0.2640686,0.2714997,0.1014784,0.6321213,-0.7186186
40,8.511159,0.1464604,1.423431,0.2624344,0.278195,0.1049152,0.6300774,-0.7173582
40,8.52227,0.1465725,1.428054,0.2609564,0.2847053,0.1091053,0.6284137,-0.7156361
40,8.533381,0.1465264,1.432095,0.2593347,0.2906147,0.1132512,0.6275765,-0.7133479
40,8.544493,0.1464893,1.436301,0.2574675,0.2965316,0.1163972,0.6257995,-0.711966
40,8.555604,0.1464228,1.440124,0.2556842,0.3016943,0.1188445,0.6236792,-0.711253
40,8.566715,0.1466489,1.443293,0.2537814,0.3063473,0.121177,0.6207248,-0.7114549
40,8.577826,0.1465653,1.44672,0.2519116,0.3116618,0.1244962,0.6178573,-0.7110695
40,8.588938,0.1467586,1.449377,0.2501844,0.3164587,0.1276684,0.6145925,-0.7112178
40,8.600049,0.1468809,1.451741,0.2483482,0.3212095,0.1302867,0.6118164,-0.7110067
40,8.61116,0.1469431,1.454291,0.24652,0.3254877,0.1321951,0.6091352,-0.711011
40,8.622272,0.1470275,1.456346,0.24507,0.329559,0.1338206,0.6064152,-0.7111565
40,8.633383,0.1469084,1.458139,0.2437942,0.3335362,0.1358427,0.6033407,-0.7115338
40,8.644494,0.1471656,1.459754,0.2426248,0.3372536,0.1379832,0.5998487,-0.7123216
40,8.655605,0.1472954,1.461019,0.2413758,0.3410847,0.1404083,0.5963357,-0.7129731
40,8.666717,0.1476901,1.462101,0.2404466,0.3447365,0.1419437,0.592773,-0.713883
40,8.677828,0.1480292,1.463005,0.2396045,0.3479361,0.1432225,0.5900674,-0.7143167
40,8.688939,0.1485467,1.463608,0.2389791,0.3506428,0.1430803,0.5877436,-0.714937
40,8.70005,0.1492486,1.463979,0.2382779,0.3523971,0.1428556,0.5862324,-0.7153601
40,8.711162,0.1500951,1.464123,0.2376733,0.3541388,0.142513,0.5850465,-0.7155392
40,8.722273,0.1509771,1.464185,0.2373624,0.3552972,0.1417081,0.5839368,-0.7160312
40,8.733384,0.1521263,1.463946,0.2370414,0.3555176,0.1399094,0.5828872,-0.7171299
40,8.744495,0.1534582,1.463462,0.2370218,0.3554349,0.1375151,0.5828925,-0.7176294
40,8.755607,0.1551114,1.462559,0.2372636,0.3552637,0.1356797,0.5839585,-0.7171968
40,8.766718,0.1568809,1.461385,0.2377088,0.3547109,0.1341448,0.5859655,-0.7161213
40,8.777829,0.1588019,1.460075,0.2382053,0.3544436,0.1327067,0.5876925,-0.7151058
40,8.78894,0.1607427,1.458114,0.2391178,0.354094,0.1305911,0.5904021,-0.7134343
40,8.800052,0.1626875,1.456336,0.2399138,0.3538664,0.1278277,0.5927517,-0.7120984
40,8.811163,0.1644666,1.45398,0.2413043,0.3538637,0.1235195,0.5952872,-0.7107437
40,8.822274,0.1669439,1.450688,0.2429648,0.3542418,0.1183493,0.5976782,-0.7094272
40,8.833385,0.168928,1.44772,0.2442421,0.3547996,0.1144192,0.5992591,-0.7084589
40,8.844497,0.1717601,1.443779,0.246185,0.3556417,0.1094373,0.6000925,-0.7081182
40,8.855608,0.1746902,1.439717,0.2479576,0.3562751,0.1052138,0.6009997,-0.7076705
40,8.866719,0.1784871,1.433891,0.2505423,0.3568016,0.1007362,0.6013572,-0.707753
40,8.877831,0.1822095,1.428308,0.2527123,0.3570954,0.09704091,0.6025261,-0.7071267
40,8.888942,0.1859829,1.421094,0.2551797,0.3577228,0.09184463,0.6035876,-0.7065981
40,8.900053,0.1903274,1.413154,0.2578659,0.3576394,0.08616944,0.6041571,-0.7068684
40,8.911164,0.1947856,1.404281,0.2604398,0.356716,0.08075652,0.6046861,-0.7075216
