Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
1,0,0.5979263,1.352196,0.2269296,0.4243938,-0.2240342,0.508117,-0.7152033
1,0,0.5979263,1.352196,0.2269296,0.4243938,-0.2240342,0.508117,-0.7152033
1,0.01111111,0.5976568,1.351057,0.2267689,0.421913,-0.2214499,0.5088325,-0.7169651
1,0.02222222,0.5975876,1.350323,0.2267437,0.4196557,-0.2197473,0.5093377,-0.7184535
1,0.03333334,0.5973585,1.349584,0.2267439,0.417318,-0.2195656,0.5077668,-0.7209781
1,0.04444445,0.5968055,1.349107,0.2272996,0.4156076,-0.2220309,0.5049219,-0.7232056
1,0.05555556,0.5964422,1.348807,0.2276543,0.4135407,-0.224156,0.5033245,-0.7248465
1,0.06666667,0.5960239,1.348485,0.2280094,0.4112048,-0.224726,0.503413,-0.7259367
1,0.07777778,0.5958253,1.348381,0.2281706,0.4084434,-0.2231873,0.505791,-0.7263173
1,0.08888889,0.5957386,1.348207,0.2283474,0.4053743,-0.2206636,0.5086429,-0.7268161
1,0.1,0.5955271,1.348186,0.2285441,0.4031558,-0.2196206,0.5099977,-0.7274163
1,0.1111111,0.5953548,1.348165,0.2287951,0.4011185,-0.2192412,0.5106825,-0.7281762
1,0.1222222,0.5950047,1.348109,0.2292124,0.3999145,-0.218854,0.5110422,-0.7287024
1,0.1333333,0.5944317,1.347954,0.2300315,0.4002946,-0.2192554,0.5103987,-0.728824
1,0.1444445,0.5938519,1.347717,0.2307703,0.4009891,-0.219207,0.5098625,-0.7288322
1,0.1555556,0.5929379,1.347502,0.2316163,0.4026696,-0.2188033,0.5100068,-0.7279253
1,0.1666667,0.5922691,1.347295,0.2322302,0.403019,-0.2176601,0.5110432,-0.7273476
1,0.1777778,0.591723,1.347187,0.2325799,0.4025843,-0.2148947,0.5134311,-0.7267288
1,0.1888889,0.5910776,1.346987,0.2330905,0.4019791,-0.2128166,0.5150238,-0.7265483
1,0.2,0.5904514,1.346764,0.2335493,0.4008482,-0.2111389,0.5158154,-0.7271007
1,0.2111111,0.5896229,1.346578,0.2342613,0.3987037,-0.2107395,0.5144419,-0.7293653
1,0.2222222,0.5891591,1.346475,0.2346155,0.3978838,-0.2102885,0.5141883,-0.7301217
1,0.2333333,0.5886818,1.346503,0.2349862,0.3964279,-0.2099285,0.5137072,-0.7313549
1,0.2444444,0.5880382,1.346334,0.2355173,0.3944711,-0.2093105,0.5131381,-0.7329878
1,0.2555556,0.5873274,1.346165,0.2361546,0.3925185,-0.2085192,0.5130264,-0.7343385
1,0.2666667,0.5866361,1.346143,0.2367479,0.3906938,-0.2077964,0.5131246,-0.7354469
1,0.2777778,0.5859393,1.346046,0.2373659,0.3891105,-0.207346,0.5128875,-0.736578
1,0.2888889,0.5851431,1.346136,0.2380955,0.388211,-0.207625,0.5122302,-0.7374309
1,0.3,0.5842788,1.346426,0.238834,0.3883273,-0.2075417,0.5123631,-0.7373008
1,0.3111111,0.5833569,1.346767,0.2398093,0.3897123,-0.2069804,0.5132813,-0.7360882
1,0.3222222,0.5821934,1.347176,0.2409521,0.3921951,-0.2066688,0.5144822,-0.7340157
1,0.3333333,0.5810024,1.347807,0.2420259,0.3945114,-0.2056337,0.5167575,-0.7314624
1,0.3444445,0.5800188,1.348285,0.2430523,0.3963035,-0.2035758,0.5195045,-0.7291197
1,0.3555556,0.5789599,1.348984,0.2438935,0.3981484,-0.2000089,0.5232434,-0.7264231
1,0.3666667,0.5779536,1.349839,0.2448218,0.3997252,-0.1968124,0.5262091,-0.724285
1,0.3777778,0.5770994,1.35071,0.2455341,0.4009096,-0.1944551,0.52813,-0.7228675
1,0.3888889,0.5762049,1.351738,0.2464694,0.401566,-0.1920173,0.5293561,-0.7222577
1,0.4,0.5754325,1.353065,0.2473585,0.4008285,-0.1909853,0.529065,-0.7231537
1,0.4111111,0.57462,1.354357,0.248245,0.3999925,-0.1898142,0.52953,-0.7235845
1,0.4222222,0.5736892,1.355996,0.2492322,0.3981803,-0.1900673,0.5288765,-0.7249942
1,0.4333333,0.5727743,1.357517,0.2502862,0.3965647,-0.1902923,0.5282744,-0.7262585
1,0.4444444,0.5717497,1.359351,0.2513978,0.3936791,-0.1908162,0.5276631,-0.7281329
1,0.4555556,0.5709452,1.361068,0.2525063,0.3918389,-0.1899303,0.5278584,-0.7292147
1,0.4666667,0.5702364,1.362479,0.2537363,0.3900392,-0.1874724,0.5284929,-0.7303553
1,0.4777778,0.5694832,1.363923,0.2548577,0.3883069,-0.1845973,0.5293739,-0.7313719
1,0.4888889,0.5688289,1.365491,0.2560967,0.3864621,-0.1817651,0.5301816,-0.7324724
1,0.5,0.5678975,1.367723,0.2573979,0.3846605,-0.1813545,0.5305997,-0.7332196
1,0.5111111,0.5670136,1.369558,0.2586664,0.3830871,-0.1801076,0.5311987,-0.7339165
1,0.5222223,0.5658585,1.371865,0.2600765,0.382863,-0.1793018,0.5318718,-0.7337433
1,0.5333334,0.5643777,1.374332,0.2617255,0.3845545,-0.1784224,0.5329527,-0.7322872
1,0.5444446,0.5629996,1.376895,0.263351,0.3858632,-0.1769689,0.5339769,-0.7312047
1,0.5555557,0.5616997,1.379441,0.2650175,0.3885347,-0.1737459,0.5354376,-0.7294928
1,0.5666668,0.5602551,1.382626,0.2665355,0.392013,-0.1700494,0.5372514,-0.7271658
1,0.577778,0.5586272,1.386285,0.268063,0.3955615,-0.1671891,0.5389409,-0.7246527
1,0.5888891,0.5569091,1.390018,0.2697006,0.3994639,-0.1644886,0.5400832,-0.7222758
1,0.6000003,0.5547981,1.394167,0.2717332,0.4061177,-0.1620949,0.5396003,-0.7194617
1,0.6111114,0.5525274,1.39835,0.2739378,0.4135601,-0.1600689,0.5384679,-0.7165181
1,0.6222225,0.549792,1.403122,0.2764511,0.4232099,-0.1578172,0.5366786,-0.7127155
1,0.6333337,0.5472208,1.408461,0.2785707,0.4317913,-0.1526348,0.5375768,-0.7080042
1,0.6444448,0.5449114,1.413377,0.2804465,0.4382911,-0.1469302,0.5390935,-0.704053
1,0.655556,0.5427378,1.418782,0.2823015,0.4433498,-0.1377916,0.5414389,-0.7009268
1,0.6666671,0.5404089,1.424715,0.2843114,0.447221,-0.1298737,0.5418353,-0.6996717
1,0.6777782,0.5381404,1.430718,0.2861314,0.4500697,-0.1225552,0.5409718,-0.6998337
1,0.6888894,0.535762,1.43678,0.2880288,0.4525484,-0.1155379,0.5392162,-0.7007831
1,0.7000005,0.5329872,1.443688,0.2895,0.4528894,-0.1079743,0.5359195,-0.704289
1,0.7111117,0.5303199,1.44994,0.2913925,0.455169,-0.1010934,0.5328138,-0.7061946
1,0.7222228,0.5269782,1.456164,0.2936514,0.4586697,-0.09451354,0.526806,-0.7093411
1,0.7333339,0.5235706,1.462266,0.2959915,0.4626046,-0.08705524,0.521032,-0.712
1,0.7444451,0.5199665,1.468754,0.2979807,0.4665563,-0.07846379,0.5156531,-0.7143322
1,0.7555562,0.5199665,1.468754,0.2979807,0.4665563,-0.07846379,0.5156531,-0.7143322
1,0.7666674,0.5132656,1.480825,0.3017323,0.4726854,-0.06039935,0.5048391,-0.7197624
1,0.7777785,0.5094869,1.486692,0.3036281,0.4756782,-0.05146548,0.4988244,-0.7226726
1,0.7888896,0.5058599,1.492255,0.3057225,0.4784266,-0.04248983,0.4929422,-0.7254727
1,0.8000008,0.502059,1.497638,0.3077153,0.4807301,-0.03248127,0.4878071,-0.7279339
1,0.8111119,0.4977951,1.502815,0.3100285,0.48281,-0.02135348,0.4832861,-0.7299815
1,0.8222231,0.4937212,1.507322,0.3119161,0.483939,-0.01104341,0.4793741,-0.7320394
1,0.8333342,0.4895767,1.511739,0.3137274,0.4840226,-0.0009586066,0.474559,-0.7351973
1,0.8444453,0.4856609,1.515905,0.3155971,0.4833552,0.008678332,0.4691535,-0.739045
1,0.8555565,0.4816374,1.519618,0.3172512,0.481396,0.01743565,0.4618668,-0.7447369
1,0.8666676,0.4778076,1.523129,0.3190362,0.4795236,0.02529998,0.4540887,-0.7504801
1,0.8777788,0.4736074,1.525322,0.321037,0.4772485,0.03195542,0.4444284,-0.7574273
1,0.8888899,0.4696345,1.527815,0.3232427,0.4758129,0.03973931,0.4355378,-0.7631053
1,0.900001,0.4654659,1.528743,0.3257807,0.473806,0.04835843,0.42672,-0.7688168
1,0.9111122,0.4615158,1.530072,0.3281556,0.4707657,0.05719909,0.4199085,-0.7738119
1,0.9222233,0.4571688,1.530608,0.3305169,0.4656002,0.06699996,0.4161796,-0.7781529
1,0.9333345,0.4528263,1.531303,0.3328476,0.46011,0.07554667,0.4117406,-0.7829822
1,0.9444456,0.4483337,1.530688,0.3352929,0.4521866,0.08350308,0.4102718,-0.7875478
1,0.9555568,0.4441432,1.530009,0.337235,0.4417505,0.0917884,0.4095881,-0.7928864
1,0.9666679,0.4403148,1.528884,0.3388557,0.427716,0.09910165,0.409311,-0.799814
1,0.977779,0.436545,1.527869,0.340104,0.4110051,0.1042329,0.4085514,-0.8082674
1,0.9888902,0.4331425,1.526486,0.3412416,0.3927099,0.1082379,0.4076778,-0.8172284
1,1.000001,0.4298842,1.525114,0.3423036,0.3741844,0.1109777,0.4047306,-0.8269601
1,1.011112,0.4269033,1.522734,0.3436853,0.3552023,0.1125893,0.4009503,-0.8368954
1,1.022224,0.4269033,1.522734,0.3436853,0.3552023,0.1125893,0.4009503,-0.8368954
1,1.033335,0.4220727,1.51657,0.3465119,0.3151127,0.1155618,0.3950974,-0.8551301
1,1.044446,0.4194576,1.51325,0.3477853,0.2958302,0.1158225,0.3914192,-0.8636322
1,1.055557,0.4169168,1.5093,0.3495187,0.2770179,0.1152812,0.3898711,-0.8706158
1,1.066668,0.4146813,1.505029,0.3510816,-0.2578849,-0.1164642,-0.39022,0.8761619
1,1.077779,0.4131956,1.499585,0.3528872,-0.2368131,-0.1201928,-0.3959748,0.8790205
1,1.08889,0.4120474,1.49442,0.3545371,-0.2155048,-0.1221045,-0.3994154,0.8826752
1,1.100002,0.4109397,1.489657,0.3556544,-0.1959824,-0.122703,-0.4021193,0.8859091
1,1.111113,0.4101053,1.484335,0.3567443,-0.177255,-0.1209557,-0.4042106,0.8891368
1,1.122224,0.4090524,1.479243,0.3573203,-0.1596061,-0.117101,-0.4029,0.8935798
1,1.133335,0.4088782,1.474903,0.3575694,-0.1440528,-0.1109656,-0.3976589,0.8993346
1,1.144446,0.4086227,1.470923,0.3579094,-0.1289097,-0.1057934,-0.3919675,0.9047384
1,1.155557,0.4096088,1.467108,0.3569781,-0.1170871,-0.09833829,-0.3814297,0.9116642
1,1.166668,0.4109004,1.463195,0.3561554,-0.1056959,-0.09230582,-0.3717721,0.9176565
1,1.17778,0.4127879,1.46075,0.354038,-0.09305866,-0.08749577,-0.3669427,0.9214324
1,1.188891,0.414717,1.458144,0.3526458,-0.08011854,-0.08315188,-0.3652422,0.9237234
1,1.200002,0.4168296,1.456367,0.3493936,-0.07218728,-0.08029602,-0.3696071,0.9228933
1,1.211113,0.418455,1.454217,0.346628,-0.06975139,-0.07808004,-0.3759302,0.9207143
1,1.222224,0.4202913,1.451995,0.3431913,-0.07058112,-0.07618205,-0.3809118,0.9187604
1,1.233335,0.4220776,1.450074,0.3391834,-0.08069529,-0.0757155,-0.3863678,0.915683
1,1.244446,0.4237333,1.448715,0.3342484,-0.09424223,-0.07506573,-0.3909861,0.9124765
1,1.255558,0.4257226,1.448358,0.3288223,-0.1059971,-0.07513217,-0.3960267,0.9090009
1,1.266669,0.4274946,1.448933,0.3226506,-0.1172541,-0.07665906,-0.4029597,0.9044327
1,1.27778,0.429597,1.450076,0.3159375,-0.1281299,-0.08002014,-0.4109526,0.8990538
1,1.288891,0.431644,1.451293,0.3093219,-0.1383779,-0.08367816,-0.4184976,0.8937054
1,1.300002,0.433818,1.453074,0.301994,-0.1509572,-0.08925185,-0.425799,0.8876605
1,1.311113,0.4360923,1.454601,0.2945053,-0.1649389,-0.09418021,-0.4307823,0.8822426
1,1.322224,0.4360923,1.454601,0.2945053,-0.1649389,-0.09418021,-0.4307823,0.8822426
1,1.333336,0.4412769,1.458761,0.2769825,-0.2004809,-0.1050852,-0.4314733,0.873267
1,1.344447,0.4439425,1.460409,0.2683008,-0.2165065,-0.1088663,-0.4323548,0.8685288
1,1.355558,0.4464441,1.462136,0.2590138,0.2334906,0.1113379,0.4323317,-0.8638145
1,1.366669,0.4491802,1.463166,0.2494513,0.2503712,0.1129303,0.4336509,-0.8582004
1,1.37778,0.4515617,1.4644,0.2399121,0.2677552,0.1136194,0.4361856,-0.8515515
1,1.388891,0.4536002,1.464315,0.2308171,0.2875533,0.1118001,0.4378101,-0.8444738
1,1.400002,0.4555723,1.463986,0.222012,0.3075337,0.1096339,0.4389558,-0.8370909
1,1.411114,0.457541,1.463602,0.2121272,0.3279146,0.1065088,0.4398583,-0.8292482
1,1.422225,0.4598048,1.461683,0.2033217,0.3475296,0.1024807,0.4410397,-0.8210998
1,1.433336,0.4620552,1.460068,0.1941678,0.3666342,0.09915113,0.4422764,-0.8124899
1,1.444447,0.4638873,1.45646,0.1858289,0.3858306,0.09324292,0.4448357,-0.802846
1,1.455558,0.4658204,1.452737,0.1772916,0.403447,0.08763129,0.4493525,-0.7922333
1,1.466669,0.4674856,1.448492,0.1696325,0.4208486,0.08218692,0.4539754,-0.7810493
1,1.47778,0.4691118,1.442403,0.1626897,0.4375894,0.07647495,0.4611485,-0.7681206
1,1.488891,0.4704359,1.436532,0.1563259,0.4531991,0.07172881,0.4683143,-0.755081
1,1.500003,0.4715383,1.430537,0.1508083,0.4673327,0.06691886,0.4759506,-0.7420195
1,1.511114,0.4727128,1.424111,0.1457134,0.4795604,0.06121559,0.4851635,-0.7286226
1,1.522225,0.4734234,1.417325,0.1414185,0.4918238,0.05387321,0.4931524,-0.7155472
1,1.533336,0.4734034,1.409275,0.1388781,-0.5020199,-0.04069604,-0.4982357,0.7057486
1,1.544447,0.4738466,1.402482,0.1358823,-0.5106605,-0.02976367,-0.5024968,0.6970201
1,1.555558,0.4739439,1.394816,0.1344613,-0.5147382,-0.01582439,-0.5057042,0.6921399
1,1.566669,0.4757799,1.386696,0.1312977,-0.5186194,-0.002722055,-0.5089578,0.6870142
1,1.577781,0.475901,1.379193,0.1320403,-0.5127785,0.01206572,-0.5116406,0.6893016
1,1.588892,0.4764936,1.371871,0.1316096,-0.5086883,0.02431831,-0.5167238,0.6882161
1,1.600003,0.476305,1.365498,0.1328877,-0.4967265,0.03524987,-0.5257782,0.6896213
1,1.611114,0.4759409,1.359353,0.1346941,-0.4819831,0.04339078,-0.537564,0.690532
1,1.622225,0.4762955,1.353244,0.136979,-0.4661478,0.05031146,-0.5487803,0.6921092
1,1.633336,0.4757532,1.347887,0.140329,-0.4487897,0.05586958,-0.5579348,0.6958269
1,1.644447,0.4757242,1.34213,0.1437797,-0.4330565,0.06170727,-0.565108,0.6995049
1,1.655559,0.4749602,1.337664,0.14852,0.4154277,-0.06476565,0.5697204,-0.7061472
1,1.66667,0.4746055,1.33286,0.1533536,0.3986644,-0.06815459,0.5737543,-0.712199
1,1.677781,0.4735156,1.330091,0.1587806,0.3788447,-0.06690514,0.5749566,-0.7220978
1,1.688892,0.4729651,1.326619,0.1641662,0.3601459,-0.06739843,0.5777369,-0.7293643
1,1.700003,0.4722641,1.324599,0.1697324,0.3402932,-0.06518634,0.5798653,-0.7373652
1,1.711114,0.4711567,1.322881,0.1761196,0.3184257,-0.06097318,0.5823407,-0.7454976
1,1.722225,0.4703049,1.321415,0.1822162,0.3031286,-0.05604233,0.5835087,-0.7513254
1,1.733337,0.4689555,1.319911,0.1888788,0.2861801,-0.051184,0.584132,-0.7578067
1,1.744448,0.4677322,1.319297,0.1953429,0.2706199,-0.04426383,0.5843207,-0.7637898
1,1.755559,0.4657483,1.319047,0.2021126,0.2557318,-0.03753302,0.5852392,-0.7685621
1,1.76667,0.4629979,1.319158,0.2090523,0.2411416,-0.03068684,0.5869518,-0.7722673
1,1.777781,0.4607929,1.320083,0.2140132,0.2283862,-0.02403013,0.5887361,-0.7750174
1,1.788892,0.4587291,1.321085,0.2196103,0.2138002,-0.0162618,0.5893382,-0.778913
1,1.800003,0.4564501,1.322742,0.2236908,0.200106,-0.007276326,0.5882905,-0.783466
1,1.811115,0.4546162,1.325585,0.227312,0.1862117,0.0007169992,0.5849511,-0.7894028
1,1.822226,0.4529423,1.328408,0.2300614,0.1727576,0.008278124,0.5799544,-0.7960774
1,1.833337,0.4512568,1.332474,0.2319685,0.1621231,0.01410896,0.5701362,-0.8052712
1,1.844448,0.4500901,1.337322,0.2322286,0.1571122,0.01976141,0.5551479,-0.816539
1,1.855559,0.4484559,1.340797,0.2336888,0.1499062,0.02581269,0.544804,-0.8246517
1,1.86667,0.4474353,1.345446,0.2331085,0.1511809,0.03035595,0.5293551,-0.8342698
1,1.877781,0.4461773,1.34961,0.2317028,0.1568677,0.03504175,0.5160164,-0.841363
1,1.888893,0.4445186,1.353318,0.2302866,0.1658226,0.03980313,0.5084461,-0.8440386
1,1.900004,0.443381,1.356692,0.2280741,0.1771897,0.0446914,0.506239,-0.8428098
1,1.911115,0.4419631,1.359748,0.225213,0.1900797,0.05034583,0.508402,-0.8383689
1,1.922226,0.4404822,1.362979,0.2228904,0.20074,0.05565292,0.5097833,-0.834702
1,1.933337,0.440247,1.364983,0.2185152,0.2159878,0.06103254,0.5176522,-0.8256274
1,1.944448,0.4397659,1.367748,0.2146197,0.2281104,0.06586781,0.5195855,-0.8207669
1,1.955559,0.4401264,1.369523,0.2098217,0.2418521,0.06924694,0.521408,-0.8153811
1,1.966671,0.4403897,1.371988,0.2050774,0.2538798,0.0722101,0.5211777,-0.8116061
1,1.977782,0.4418115,1.372899,0.1989184,0.2666106,0.0716079,0.5183936,-0.8093572
1,1.988893,0.4427192,1.374383,0.1930735,0.2786832,0.07130499,0.5154414,-0.8071997
1,2.000004,0.4443154,1.374824,0.1864449,0.2900745,0.06824508,0.5108619,-0.8063619
1,2.011115,0.4460925,1.374795,0.1796991,0.300357,0.06410947,0.5065426,-0.8056613
1,2.022226,0.4480631,1.375076,0.1716512,0.3113827,0.05927292,0.5024449,-0.8044108
1,2.033337,0.4499658,1.373853,0.1647453,0.3216538,0.05261135,0.4981704,-0.8034906
1,2.044448,0.4519102,1.372621,0.1574982,0.3324738,0.04634027,0.4944383,-0.8017758
1,2.055559,0.4537245,1.370136,0.1504606,0.3431493,0.03711945,0.4914477,-0.7995936
1,2.06667,0.4554433,1.367137,0.1434144,0.3534096,0.02757671,0.4902399,-0.796245
1,2.077781,0.4570713,1.364135,0.1368758,0.3629479,0.0183747,0.4897106,-0.792537
1,2.088892,0.4587884,1.360098,0.1301255,0.3709531,0.008341983,0.492828,-0.7870482
1,2.100003,0.4603782,1.355516,0.1241294,0.3773898,-0.0009279847,0.4983937,-0.7804997
1,2.111114,0.4620005,1.350397,0.1184113,0.3828045,-0.01036969,0.5055065,-0.7731859
1,2.122225,0.4639054,1.345582,0.1128683,0.3888299,-0.0193377,0.5110336,-0.7663432
1,2.133336,0.4655999,1.339285,0.1085593,0.393554,-0.02976488,0.5195397,-0.7578309
1,2.144447,0.4669688,1.33331,0.1041189,0.3984483,-0.04000343,0.5273739,-0.7493433
1,2.155558,0.4678835,1.32661,0.1010982,0.4017994,-0.0502848,0.5375012,-0.7396764
1,2.166669,0.4693922,1.320025,0.09753963,0.405251,-0.05992046,0.5470593,-0.730005
1,2.17778,0.4698415,1.312869,0.09573876,0.4060592,-0.0689878,0.5592769,-0.7194206
1,2.188891,0.4697889,1.305994,0.09378634,0.4050287,-0.07996802,0.5714425,-0.7092322
1,2.200002,0.4695206,1.299213,0.09270279,0.401618,-0.09392028,0.5806602,-0.7019371
1,2.211113,0.468797,1.292637,0.09200622,-0.3954943,0.1087232,-0.5865746,0.6983508
1,2.222224,0.469106,1.286178,0.09095237,0.3875363,-0.1206206,0.5885937,-0.6991593
1,2.233335,0.4693258,1.279659,0.09046997,0.3778819,-0.1314907,0.5915842,-0.6999596
1,2.244446,0.4692771,1.273657,0.09018099,0.3626267,-0.1385436,0.5940969,-0.7045256
1,2.255557,0.4700095,1.26747,0.09010997,0.3467916,-0.1450455,0.5980014,-0.7078784
1,2.266668,0.4696729,1.26255,0.09050807,0.3222057,-0.1485884,0.6038144,-0.7138019
1,2.277779,0.4697345,1.258044,0.09130801,0.3007565,-0.1532211,0.6103773,-0.7165949
1,2.28889,0.4697122,1.253074,0.09227911,0.2808942,-0.1586258,0.6157594,-0.7188718
1,2.300001,0.4690576,1.248798,0.0939934,0.2598744,-0.1636331,0.6198623,-0.7221221
1,2.311112,0.4685734,1.243577,0.09613279,0.2388694,-0.1699621,0.6215199,-0.7264759
1,2.322223,0.4682255,1.23995,0.09793904,0.2221021,-0.1750785,0.6200806,-0.7317911
1,2.333334,0.4682723,1.235741,0.09982434,0.2017115,-0.1811059,0.6183493,-0.7376702
1,2.344445,0.4693281,1.232453,0.1009739,0.1780646,-0.1874545,0.6138152,-0.745912
1,2.355556,0.4708544,1.22935,0.1020335,-0.1526368,0.1942028,-0.6080553,0.7544906
1,2.366668,0.4725134,1.227427,0.102893,-0.1281564,0.202929,-0.6011061,0.7622775
1,2.377779,0.4739361,1.226604,0.1030923,-0.1050162,0.2145068,-0.5947061,0.7676478
1,2.38889,0.47478,1.225121,0.1046383,-0.08499877,0.2256302,-0.590337,0.7703043
1,2.400001,0.475856,1.224494,0.1048157,-0.07289898,0.238586,-0.587187,0.770048
1,2.411112,0.4765822,1.223139,0.1062324,-0.06308714,0.2506926,-0.5828995,0.7703255
1,2.422223,0.4774087,1.22173,0.1062046,-0.06548569,0.2629241,-0.5797111,0.7684514
1,2.433334,0.4776622,1.220121,0.1073461,-0.07164769,0.2745152,-0.5768477,0.7659992
1,2.444445,0.4783135,1.218819,0.1082475,-0.08058276,0.2849566,-0.5760047,0.7619218
1,2.455556,0.4792685,1.218106,0.1081815,-0.09283702,0.2928261,-0.5797223,0.7546895
1,2.466667,0.4806765,1.217929,0.1088766,-0.1049394,0.2976031,-0.5862529,0.7461419
1,2.477778,0.482125,1.218357,0.1087921,-0.1161133,0.3025454,-0.591081,0.7386524
1,2.488889,0.4835193,1.219712,0.1091985,-0.1285969,0.3049711,-0.5959796,0.7316172
1,2.5,0.4848925,1.221706,0.1094388,-0.1406173,0.3081939,-0.5995393,0.7251179
1,2.511111,0.4859132,1.22644,0.1103483,-0.1521664,0.3123255,-0.5980021,0.7222822
1,2.522222,0.486939,1.230834,0.1110777,-0.1621695,0.3176463,-0.5945083,0.7206677
1,2.533333,0.4883584,1.237039,0.1122087,-0.1718355,0.3201872,-0.5834998,0.7262787
1,2.544444,0.4899452,1.242179,0.1130847,-0.1828896,0.3209898,-0.5760617,0.7291569
1,2.555555,0.4911666,1.248113,0.1144421,-0.1948697,0.3176328,-0.5674314,0.7342728
1,2.566666,0.4927173,1.254545,0.1158136,-0.206913,0.3142549,-0.5611704,0.7372372
1,2.577777,0.4938375,1.261766,0.1178714,-0.2202244,0.3064027,-0.5569375,0.7398914
1,2.588888,0.4947395,1.269942,0.1202033,0.2345885,-0.2964969,0.5540716,-0.7416621
1,2.599999,0.4950687,1.277923,0.1233357,0.249413,-0.2857014,0.5511201,-0.7432594
1,2.61111,0.4953996,1.286581,0.1263569,0.2638475,-0.273863,0.5469198,-0.7458298
1,2.622221,0.4955182,1.295063,0.1297619,0.277321,-0.26303,0.541194,-0.7490109
1,2.633332,0.4951427,1.305349,0.1333714,0.2902548,-0.249471,0.5325586,-0.7549157
