Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
1,2.644443,0.495088,1.31378,0.1368878,0.3023571,-0.2382787,0.5252896,-0.7588639
1,2.655554,0.4938143,1.324175,0.1406547,0.3139414,-0.2242295,0.5142081,-0.7659974
1,2.666665,0.4932192,1.334262,0.1441606,0.3253118,-0.2103232,0.504773,-0.7714536
1,2.677776,0.4911411,1.344339,0.1487833,0.3349267,-0.1945508,0.4946623,-0.7779995
1,2.688887,0.4896824,1.354613,0.1528284,0.3446119,-0.1795791,0.485239,-0.783286
1,2.699998,0.4870829,1.364543,0.1575393,0.3527286,-0.1625958,0.4776697,-0.7880208
1,2.711109,0.4843872,1.374683,0.1620357,0.3597716,-0.143941,0.4725156,-0.7915646
1,2.72222,0.4818897,1.3842,0.1670856,0.3668422,-0.1249103,0.466513,-0.7951037
1,2.733331,0.478889,1.393536,0.1720729,0.3733586,-0.1054543,0.4595845,-0.7989148
1,2.744442,0.4755378,1.402796,0.1778408,0.3790005,-0.08594577,0.4500364,-0.8040144
1,2.755553,0.4724283,1.411236,0.1826307,0.3822354,-0.06966805,0.4398754,-0.8096617
1,2.766664,0.4688725,1.42014,0.1877692,0.3857213,-0.05329332,0.429104,-0.8150145
1,2.777775,0.4651973,1.428196,0.1932815,0.3865933,-0.03885484,0.4164732,-0.8219403
1,2.788886,0.4614317,1.435789,0.1987037,0.3858598,-0.02566729,0.4038615,-0.8290654
1,2.799997,0.4572189,1.443335,0.2037419,0.383997,-0.0131436,0.3917329,-0.8360137
1,2.811108,0.4528591,1.450795,0.2092084,0.3821849,-0.0007647574,0.3799318,-0.8423692
1,2.822219,0.4480912,1.45722,0.2150436,0.3778756,0.009528548,0.369275,-0.848973
1,2.83333,0.4430868,1.463819,0.2206793,0.3731813,0.02098531,0.3602658,-0.8546952
1,2.844441,0.4381425,1.469281,0.2268656,0.3649675,0.03261232,0.3541667,-0.8604075
1,2.855552,0.4333886,1.474077,0.2332389,0.3551311,0.04569197,0.3494779,-0.8658288
1,2.866663,0.4289489,1.478306,0.2397895,0.3432102,0.05912424,0.3454579,-0.8714184
1,2.877774,0.4244776,1.481861,0.2462551,0.330922,0.07164277,0.340942,-0.8769929
1,2.888885,0.4195367,1.484663,0.2531593,0.3193726,0.08237998,0.335226,-0.8825182
1,2.899997,0.4147102,1.487373,0.2600937,0.3080428,0.0922654,0.3288549,-0.8879478
1,2.911108,0.4092175,1.488828,0.2673134,0.2961521,0.09976137,0.3211973,-0.8939652
1,2.922219,0.4038077,1.489774,0.2745327,-0.28208,-0.1065187,-0.3132422,0.9005353
1,2.93333,0.3987334,1.490459,0.2814301,-0.2635792,-0.1129629,-0.3060453,0.9078004
1,2.944441,0.3935476,1.490951,0.2883927,-0.2417325,-0.1197363,-0.3007531,0.9147546
1,2.955552,0.3883534,1.491349,0.2953375,-0.219481,-0.1263195,-0.2958785,0.9210469
1,2.966663,0.3828336,1.490427,0.3024797,-0.1960678,-0.131209,-0.2910862,0.9271518
1,2.977774,0.3766328,1.48901,0.3105674,-0.1722623,-0.1361933,-0.2844387,0.9332051
1,2.988885,0.371529,1.486986,0.3173707,-0.149434,-0.1401529,-0.2771586,0.9387278
1,2.999996,0.3660098,1.485086,0.3245769,-0.1258367,-0.1438834,-0.2692662,0.943906
1,3.011107,0.3601339,1.482425,0.3315754,-0.1003076,-0.1452746,-0.2599752,0.94934
1,3.022218,0.3539959,1.479602,0.3387206,-0.07243372,-0.1458603,-0.2502081,0.9543973
1,3.033329,0.3479663,1.476606,0.3452396,-0.04221521,-0.1457309,-0.2404768,0.9587238
1,3.04444,0.3479663,1.476606,0.3452396,-0.04221521,-0.1457309,-0.2404768,0.9587238
1,3.055551,0.3382533,1.471206,0.3566087,0.007274939,-0.1479208,-0.2256886,0.9628765
1,3.066662,0.3321304,1.466396,0.3643038,-0.03853514,0.1513288,0.2162636,-0.9637659
1,3.077773,0.3264,1.461649,0.3712346,-0.0640821,0.1554818,0.2074732,-0.9636772
1,3.088884,0.3205236,1.454817,0.3784626,-0.08755564,0.1617939,0.1973665,-0.9629139
1,3.099995,0.3140362,1.447411,0.3848272,-0.1091537,0.1669999,0.1873776,-0.9618139
1,3.111106,0.3071049,1.439709,0.3906642,-0.132558,0.1705506,0.1800606,-0.9596453
1,3.122217,0.2999461,1.432817,0.3957926,-0.1607301,0.172793,0.1747381,-0.9559157
1,3.133328,0.2932527,1.426367,0.4017085,-0.1912339,0.1761101,0.169245,-0.9506688
1,3.144439,0.2864894,1.419776,0.4068545,-0.22516,0.1811937,0.1655769,-0.9428977
1,3.15555,0.279554,1.412693,0.4120761,-0.2570868,0.1875093,0.1613839,-0.9341852
1,3.166661,0.272559,1.404791,0.416865,-0.2857573,0.1953951,0.1596901,-0.9244796
1,3.177772,0.2651477,1.396403,0.4201164,-0.3099972,0.2037434,0.1591968,-0.9149026
1,3.188883,0.2576205,1.388112,0.4237105,-0.3333493,0.2110277,0.156166,-0.9055151
1,3.199994,0.2497924,1.380222,0.4248521,-0.3544257,0.2192555,0.1543938,-0.8958081
1,3.211105,0.2418438,1.372701,0.4270329,-0.3780802,0.2263279,0.1520669,-0.8847071
1,3.222216,0.2337942,1.366169,0.4290333,-0.4015124,0.2334119,0.1481944,-0.8731238
1,3.233327,0.2259714,1.359224,0.4312297,-0.4237059,0.2419629,0.1442114,-0.8608892
1,3.244438,0.2182516,1.353455,0.4318316,-0.4418438,0.2525338,0.1399784,-0.8493567
1,3.255549,0.2106524,1.348051,0.4320544,-0.4567434,0.262888,0.1347221,-0.8391218
1,3.26666,0.2026734,1.343898,0.431917,-0.4703739,0.2725152,0.1295419,-0.8292785
1,3.277771,0.1949393,1.340183,0.431284,-0.4829117,0.2813084,0.1266139,-0.8195309
1,3.288882,0.1871928,1.336591,0.4311076,-0.4962538,0.2898105,0.1243307,-0.8088782
1,3.299993,0.1801916,1.335853,0.430341,-0.5051279,0.3007222,0.1243255,-0.7993467
1,3.311104,0.173252,1.333587,0.4298007,-0.5141857,0.3120679,0.1249755,-0.7890551
1,3.322215,0.1673588,1.33253,0.4286918,-0.5173774,0.3259223,0.1304364,-0.7804368
1,3.333326,0.1609729,1.331287,0.4278889,-0.5205742,0.3388577,0.136026,-0.7717997
1,3.344437,0.1557951,1.331154,0.4262583,-0.5188441,0.3522584,0.1469058,-0.7649401
1,3.355548,0.1503544,1.331721,0.4249882,-0.5173982,0.3635193,0.158345,-0.7583401
1,3.366659,0.1453068,1.333297,0.4237459,-0.5150876,0.3743688,0.1690959,-0.7522893
1,3.37777,0.1403416,1.335832,0.4227051,-0.5121645,0.3852802,0.1784758,-0.7465876
1,3.388881,0.1355564,1.339414,0.4220567,-0.508402,0.3966898,0.1856495,-0.7414168
1,3.399992,0.1306844,1.34262,0.4212758,-0.5030399,0.4089372,0.1922521,-0.7367227
1,3.411103,0.126431,1.346941,0.4204825,-0.4935338,0.4226112,0.1979202,-0.7339289
1,3.422215,0.1223321,1.351579,0.4191884,-0.4812593,0.4362333,0.2046614,-0.7322593
1,3.433326,0.1184576,1.356149,0.4182873,-0.4707435,0.4488489,0.2119256,-0.7293989
1,3.444437,0.1150478,1.361829,0.4172901,-0.4589095,0.4610517,0.2194793,-0.7270916
1,3.455548,0.1126515,1.368325,0.4170864,-0.4502684,0.4723158,0.2286187,-0.7224331
1,3.466659,0.1097421,1.375108,0.4163956,-0.4420902,0.4839988,0.2374742,-0.7168735
1,3.47777,0.1072645,1.381603,0.4165667,-0.4344754,0.4954754,0.247815,-0.7101571
1,3.488881,0.1053065,1.388042,0.4164218,-0.4243046,0.506735,0.2584925,-0.7045332
1,3.499992,0.103534,1.394404,0.4158649,-0.4098445,0.5179974,0.2692406,-0.7008678
1,3.511103,0.102115,1.400645,0.4149424,-0.3920026,0.5285323,0.2801755,-0.6989201
1,3.522214,0.1007371,1.406728,0.4140199,-0.3746789,0.5382075,0.2909025,-0.6966521
1,3.533325,0.1017485,1.412362,0.4136309,-0.3552982,0.5460648,0.3030453,-0.6955141
1,3.544436,0.1000427,1.419955,0.4133869,-0.3377672,0.5529644,0.3134183,-0.6941993
1,3.555547,0.1009309,1.428959,0.4131652,-0.3232686,0.5604069,0.3237138,-0.6903991
1,3.566658,0.1024707,1.435321,0.413051,-0.3104392,0.5672446,0.3319726,-0.6867716
1,3.577769,0.1033404,1.442912,0.4137028,-0.2950256,0.57424,0.3400207,-0.6838086
1,3.58888,0.1044021,1.449712,0.4140334,0.2759795,-0.5809495,-0.3490766,0.6815267
1,3.599991,0.1050019,1.456176,0.4140691,0.2551101,-0.586676,-0.3581657,0.6800348
1,3.611102,0.1063911,1.462118,0.4137712,0.2283175,-0.5908425,-0.367856,0.6807777
1,3.622213,0.1080681,1.468106,0.4134653,0.2015079,-0.5935258,-0.3776166,0.6815625
1,3.633324,0.1100414,1.474286,0.4138575,0.1779785,-0.5949262,-0.3869075,0.681681
1,3.644435,0.112032,1.481008,0.4143539,0.1580729,-0.5961359,-0.3953985,0.6806577
1,3.655546,0.1155086,1.488034,0.4156313,0.14813,-0.5963738,-0.4046992,0.6772107
1,3.666657,0.1183042,1.494541,0.4164935,0.1345548,-0.5974067,-0.4141126,0.6734323
1,3.677768,0.1211,1.500178,0.417692,0.1218347,-0.5977662,-0.42434,0.6691543
1,3.688879,0.1239888,1.504971,0.4188114,0.1034413,-0.5976422,-0.4346847,0.6657124
1,3.69999,0.1265349,1.509836,0.4197938,0.0837204,-0.5968041,-0.4444713,0.6627677
1,3.711101,0.1298994,1.51421,0.4206626,0.06209472,-0.5945653,-0.4535097,0.6610335
1,3.722212,0.1337204,1.519001,0.4216338,0.04400863,-0.5917342,-0.4611568,0.6597335
1,3.733323,0.1375616,1.523902,0.4227988,0.02885668,-0.5887833,-0.4686791,0.6579067
1,3.744434,0.1421431,1.528622,0.423917,0.01733239,-0.5848865,-0.4753138,0.6570268
1,3.755545,0.1471174,1.533255,0.4253832,0.006537125,-0.5810012,-0.4821384,0.6556962
1,3.766656,0.1518389,1.53686,0.4265969,-0.005799294,-0.5767547,-0.488619,0.654654
1,3.777767,0.1564217,1.540061,0.4275609,-0.01985665,-0.5715372,-0.4951835,0.6540216
1,3.788878,0.1610856,1.543413,0.4288494,-0.0329387,-0.5663217,-0.5018257,0.6529669
1,3.799989,0.165884,1.546052,0.4297696,-0.0435852,-0.5602884,-0.5084025,0.65246
1,3.8111,0.1710838,1.548436,0.4307272,-0.05232199,-0.5539166,-0.5159208,0.651356
1,3.822211,0.175973,1.550334,0.4315148,-0.05968994,-0.5475494,-0.5243371,0.6493824
1,3.833322,0.1809164,1.552182,0.4326235,-0.06748174,-0.5417172,-0.5324581,0.646898
1,3.844433,0.1856108,1.553181,0.4335133,-0.07572864,-0.5362752,-0.5400385,0.6442301
1,3.855544,0.1904486,1.55373,0.4349135,-0.08619924,-0.5313888,-0.547367,0.6407692
1,3.866655,0.1951728,1.553967,0.4364672,-0.09573491,-0.5267361,-0.5531822,0.6382579
1,3.877766,0.200256,1.554362,0.4375715,-0.1030027,-0.5215247,-0.5579676,0.6372399
1,3.888877,0.2054995,1.554671,0.4386739,-0.1091896,-0.5160389,-0.5627921,0.6364325
1,3.899988,0.2111754,1.554786,0.4395209,-0.1121701,-0.5105492,-0.566618,0.6369469
1,3.911099,0.2170094,1.554686,0.4404781,-0.1124196,-0.5055999,-0.5708106,0.6371075
1,3.92221,0.2227433,1.554559,0.4411196,-0.1128754,-0.5001703,-0.5756716,0.6369388
1,3.933321,0.2285985,1.553823,0.4413903,-0.1109339,-0.4937475,-0.5811515,0.6373146
1,3.944432,0.2340523,1.553027,0.4418283,-0.1124465,-0.4871095,-0.5869493,0.6368443
1,3.955544,0.2385517,1.551537,0.4422728,-0.1160579,-0.4792676,-0.593302,0.6362593
1,3.966655,0.2432195,1.549621,0.4427662,-0.1216316,-0.4709705,-0.5988858,0.6361827
1,3.977766,0.2477839,1.547942,0.4434489,-0.1267285,-0.4630988,-0.6035002,0.6366057
1,3.988877,0.2526558,1.545683,0.4441981,-0.1316769,-0.4554155,-0.6068607,0.6379483
1,3.999988,0.2574584,1.543164,0.4449393,-0.1342773,-0.4483118,-0.6100324,0.6394111
1,4.011099,0.262147,1.540767,0.4456303,-0.1353246,-0.4410955,-0.6130617,0.6413091
1,4.02221,0.2669429,1.538338,0.4461688,-0.1363675,-0.4332431,-0.6163025,0.6433316
1,4.033321,0.2717675,1.535574,0.4467895,-0.1356319,-0.4256962,-0.6190141,0.6459166
1,4.044433,0.2763615,1.532663,0.447216,-0.1346561,-0.4173464,-0.6220054,0.6486902
1,4.055544,0.2808377,1.529319,0.4476563,-0.1350628,-0.4077345,-0.6250921,0.6517441
1,4.066655,0.2846874,1.525523,0.4481124,-0.1376652,-0.3971626,-0.6277024,0.6552097
1,4.077766,0.2883909,1.521782,0.4485016,-0.140592,-0.3870843,-0.6301978,0.6582174
1,4.088878,0.2916041,1.517276,0.4488996,-0.1432649,-0.3773142,-0.6342129,0.6594568
1,4.099989,0.2947851,1.512566,0.4494812,-0.1428066,-0.3695186,-0.6400759,0.6583047
1,4.1111,0.2981243,1.50742,0.4503387,-0.1398488,-0.3629982,-0.646726,0.6560639
1,4.122211,0.3015499,1.50252,0.45079,-0.1365706,-0.3557158,-0.6527347,0.6547917
1,4.133323,0.305157,1.49685,0.4507164,-0.1288505,-0.3476372,-0.6587206,0.6547009
1,4.144434,0.3086572,1.491931,0.450731,-0.1231341,-0.3389329,-0.6630839,0.655959
1,4.155545,0.3125431,1.486563,0.4504806,-0.1163028,-0.3286375,-0.6658105,0.6596721
1,4.166656,0.3160397,1.480891,0.4501402,-0.1125404,-0.3172736,-0.6668177,0.6648506
1,4.177768,0.3191045,1.474633,0.4498941,-0.1111426,-0.3052687,-0.6671643,0.6703358
1,4.188879,0.3220073,1.468145,0.4495842,-0.1093371,-0.2935788,-0.6686206,0.6743912
1,4.19999,0.3246442,1.461619,0.4490208,-0.1071926,-0.2830434,-0.6703561,0.6775093
1,4.211102,0.3275225,1.45483,0.4486072,-0.1024159,-0.2734626,-0.6732937,0.6792678
1,4.222213,0.330678,1.447362,0.4477661,-0.0921979,-0.2657307,-0.6789375,0.6781818
1,4.233324,0.3341907,1.440027,0.446714,-0.08072799,-0.2558745,-0.6837732,0.6785761
1,4.244435,0.3374621,1.433726,0.4458633,-0.07032829,-0.2469548,-0.6871616,0.6796147
1,4.255547,0.340922,1.426805,0.4446284,-0.05753698,-0.236875,-0.6899796,0.6815481
1,4.266658,0.3443284,1.419775,0.4438047,-0.0469128,-0.2258617,-0.6915779,0.6844748
1,4.277769,0.3473963,1.412652,0.4423875,-0.03767111,-0.2133128,-0.6908566,0.6897795
1,4.28888,0.3502222,1.405524,0.4407159,-0.02965555,-0.1996891,-0.6882627,0.6968065
1,4.299992,0.3532968,1.398483,0.4389921,-0.02079806,-0.1862805,-0.6852419,0.703783
1,4.311103,0.3562711,1.391112,0.4373731,-0.01118056,-0.1738819,-0.6822063,0.7100948
1,4.322214,0.3589167,1.383786,0.4359227,-0.00217241,-0.1619897,-0.6791394,0.715908
1,4.333325,0.3616832,1.37658,0.4341589,0.006648175,-0.1498345,-0.6761491,0.7213375
1,4.344437,0.3641642,1.369275,0.432255,0.01675517,-0.1382079,-0.6735622,0.7259008
1,4.355548,0.3672338,1.362442,0.4300463,0.02953612,-0.1273304,-0.6716628,0.7292349
1,4.366659,0.3699304,1.355775,0.4281928,0.04227114,-0.1178877,-0.6698663,0.7318435
1,4.37777,0.3730281,1.348893,0.425958,0.05410939,-0.1080027,-0.6667011,0.7354708
1,4.388882,0.3763074,1.342386,0.4235788,0.0665672,-0.09905992,-0.6620142,0.7399279
1,4.399993,0.3797555,1.33601,0.4209448,0.07892323,-0.09002035,-0.6565184,0.744749
1,4.411104,0.3832213,1.329811,0.4180873,-0.09086691,0.08087552,0.650235,-0.7499312
1,4.422215,0.3864303,1.323416,0.4152291,-0.1022037,0.07204018,0.6441182,-0.7546366
1,4.433327,0.3895104,1.317852,0.4124827,-0.1125662,0.06414638,0.6382466,-0.7588513
1,4.444438,0.3926654,1.312158,0.4097794,-0.1237354,0.05699902,0.6320507,-0.7628583
1,4.455549,0.396096,1.306779,0.4066363,-0.1345197,0.05066634,0.626223,-0.766278
1,4.46666,0.3992784,1.301353,0.4036223,-0.1450734,0.04406236,0.6201339,-0.7697052
1,4.477772,0.4023978,1.296409,0.4002564,-0.1550028,0.03750168,0.6133339,-0.7735563
1,4.488883,0.4056903,1.291719,0.3965363,-0.1647771,0.03024445,0.6063874,-0.777321
1,4.499994,0.4083435,1.287453,0.3928046,-0.175068,0.02165848,0.5995393,-0.780663
1,4.511106,0.4112368,1.28376,0.3888878,-0.1865145,0.01233452,0.5930567,-0.7831628
1,4.522217,0.4147,1.280547,0.38503,-0.1998933,0.003224246,0.5860057,-0.7852577
1,4.533328,0.4186123,1.277322,0.3815851,-0.2134026,-0.00564234,0.5778849,-0.7877034
1,4.544439,0.42255,1.274703,0.3779668,-0.2268944,-0.01359562,0.5667604,-0.7919071
1,4.555551,0.4260726,1.272299,0.374106,-0.2377853,-0.02110689,0.5540316,-0.7975347
1,4.566662,0.4299089,1.269562,0.3701023,-0.2474674,-0.02901188,0.5406613,-0.8034946
1,4.577773,0.4334026,1.267609,0.3657444,-0.2560922,-0.03827763,0.5258861,-0.8101823
1,4.588884,0.4368217,1.265728,0.3614501,-0.2649361,-0.04953787,0.5133989,-0.8147247
1,4.599996,0.4403504,1.264366,0.357145,-0.2741248,-0.06281079,0.5026222,-0.8174847
1,4.611107,0.4440247,1.263513,0.3522658,-0.285555,-0.07806328,0.4929644,-0.8181384
1,4.622218,0.4476897,1.262963,0.3480614,-0.2957617,-0.09107839,0.4868791,-0.81681
1,4.633329,0.4515398,1.26187,0.343399,-0.3054063,-0.1038909,0.4793001,-0.8162139
1,4.644441,0.4551302,1.260316,0.3390274,-0.3129493,-0.1152953,0.4730776,-0.8154553
1,4.655552,0.4593186,1.258597,0.3332098,-0.3154201,-0.1246902,0.4706771,-0.8145093
1,4.666663,0.463014,1.257121,0.327797,-0.3180068,-0.1355138,0.4664838,-0.814187
1,4.677774,0.4668103,1.255839,0.3226588,-0.321545,-0.1469265,0.4615268,-0.8136427
1,4.688886,0.4704202,1.255333,0.317542,-0.3252906,-0.1588478,0.4586882,-0.8115162
1,4.699997,0.4744146,1.254791,0.3125922,-0.3301906,-0.1704297,0.4563841,-0.8084809
1,4.711108,0.4786382,1.25466,0.3074189,-0.3352981,-0.1817719,0.4550821,-0.8046331
1,4.722219,0.4831451,1.254953,0.3024434,-0.3398848,-0.1925973,0.4549876,-0.8002317
1,4.733331,0.4876504,1.255209,0.2974556,0.3418194,0.201574,-0.4557764,0.7967404
1,4.744442,0.4920979,1.255806,0.2924579,0.341345,0.2108559,-0.4555433,0.7946721
1,4.755553,0.4960919,1.256984,0.2874126,0.3388772,0.2216128,-0.4533466,0.7940573
1,4.766665,0.4999603,1.258761,0.2820991,0.3342665,0.2351447,-0.4502482,0.7938825
1,4.777776,0.502948,1.260547,0.2777984,0.3295495,0.2466299,-0.4473476,0.7940094
1,4.788887,0.5053006,1.263767,0.273496,0.3198328,0.2617914,-0.4421052,0.7960623
1,4.799998,0.5084243,1.266098,0.2690434,0.3133727,0.2748081,-0.4381973,0.7964051
1,4.81111,0.5108208,1.270282,0.2651731,0.3010262,0.287479,-0.4341954,0.7988827
1,4.822221,0.5133298,1.27354,0.2610713,0.289817,0.2986885,-0.4310281,0.8006285
1,4.833332,0.5157509,1.277699,0.2569675,0.2741135,0.3075735,-0.4297424,0.8034811
1,4.844443,0.5179396,1.281644,0.2530647,0.2591512,0.3164348,-0.4289069,0.8054493
1,4.855555,0.5197378,1.286848,0.2495384,0.2388193,0.3224213,-0.432179,0.8076084
1,4.866666,0.521587,1.291804,0.2460096,0.219864,0.328822,-0.4347063,0.8090529
1,4.877777,0.5227242,1.297484,0.2429338,0.1983329,0.3333825,-0.4376382,0.8111678
1,4.888888,0.5235453,1.303312,0.2400766,0.175613,0.336652,-0.439229,0.8141887
1,4.9,0.5238641,1.309567,0.2376699,0.1531308,0.3395224,-0.439435,0.817418
1,4.911111,0.5239372,1.316436,0.2359795,0.1304283,0.3414927,-0.43953,0.8204783
1,4.922222,0.523793,1.323405,0.2342537,0.1071652,0.3430204,-0.4383228,0.8238481
1,4.933333,0.5231887,1.330292,0.2329131,0.08375651,0.3447442,-0.4360443,0.8270439
1,4.944445,0.5220065,1.337271,0.2319834,0.05873387,0.3452801,-0.4313922,0.8314041
1,4.955556,0.5205367,1.344852,0.2312843,0.0318137,0.3440072,-0.4260635,0.8361321
1,4.966667,0.518866,1.351308,0.2310479,0.006070815,0.3402774,-0.4210136,0.8407865
1,4.977778,0.5172323,1.357839,0.2305761,-0.01904785,0.3360741,-0.4163048,0.8446193
1,4.98889,0.5152265,1.364496,0.2305868,-0.04402085,0.3283498,-0.4121985,0.848729
1,5.000001,0.5126396,1.372077,0.2306719,-0.06556521,0.3199014,-0.410309,0.8514757
1,5.011112,0.5103906,1.380186,0.2308618,-0.08349636,0.3100623,-0.4114536,0.8529922
1,5.022223,0.5082974,1.387946,0.2314196,-0.1008978,0.2999853,-0.4127511,0.8540872
1,5.033335,0.5056189,1.395726,0.2325224,-0.1171726,0.2881995,-0.4134636,0.8557215
1,5.044446,0.5025449,1.402583,0.233701,0.1359686,-0.2761646,0.4100063,-0.8585689
1,5.055557,0.498731,1.409405,0.2351468,0.1558248,-0.2648998,0.4030339,-0.8620386
1,5.066669,0.4948154,1.415985,0.2369464,0.1734548,-0.2530834,0.3949071,-0.8659737
1,5.07778,0.4914784,1.422763,0.2383712,0.190192,-0.2405599,0.3877863,-0.8692409
1,5.088891,0.4872948,1.429622,0.2399876,0.2029596,-0.2279695,0.3793871,-0.8734431
1,5.100002,0.4834871,1.436762,0.2412673,0.2125003,-0.2152137,0.3728328,-0.8772243
1,5.111114,0.4794395,1.443897,0.2428879,0.2196033,-0.2017123,0.3689691,-0.8803115
1,5.122225,0.4751464,1.450565,0.2447593,0.2285611,-0.1878791,0.3647647,-0.8828409
1,5.133336,0.471214,1.456272,0.2471523,0.2385193,-0.1747336,0.3603518,-0.8847165
1,5.144447,0.4663119,1.461151,0.2501281,0.2513698,-0.1615295,0.3542433,-0.8861338
1,5.155559,0.4613597,1.465536,0.2536026,0.2649908,-0.1489502,0.3471073,-0.8871924
1,5.16667,0.4556103,1.469913,0.2571279,0.2777766,-0.1377289,0.3391759,-0.8881614
1,5.177781,0.4506536,1.4742,0.2605509,0.2880061,-0.1266776,0.3327368,-0.8889834
1,5.188892,0.4454657,1.478363,0.2639391,0.2954468,-0.1144435,0.32776,-0.890049
1,5.200004,0.4405133,1.482542,0.2673537,0.3019711,-0.1021822,0.3218187,-0.8915183
1,5.211115,0.4357356,1.486583,0.2701519,0.3016277,-0.08934182,0.3164111,-0.8949429
1,5.222226,0.4309323,1.490681,0.2733065,0.3029458,-0.07580034,0.3118824,-0.8973336
1,5.233337,0.4263656,1.494498,0.2765789,0.3012954,-0.06287832,0.3089316,-0.8999048
1,5.244449,0.4213879,1.497897,0.2800247,0.3026405,-0.05108179,0.3051783,-0.9014797
1,5.25556,0.4162491,1.500458,0.2842241,0.3049133,-0.04136431,0.2999747,-0.9029574
1,5.266671,0.4110548,1.501573,0.2891675,0.3103563,-0.0315299,0.2924004,-0.903984
1,5.277782,0.4061733,1.503487,0.2932522,0.3121951,-0.02025154,0.2873074,-0.9053058
1,5.288894,0.4014556,1.505224,0.2973297,0.3109859,-0.009281568,0.2829657,-0.9072663
1,5.300005,0.3967617,1.506843,0.301731,0.3069416,0.003283016,0.2807174,-0.909381
1,5.311116,0.3927179,1.508464,0.3057612,0.3023669,0.01622473,0.2787657,-0.911373
